"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Germany","DEU","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","16.5251634425266","16.2275656527685","16.123979879369","16.2917172407491","18.6515578565261","18.7315524797613","20.2286113296667","20.0547831357242","19.4766248118585","21.3263411041524","23.1529332883341","23.9655690477422","23.4369613217397","23.2040762040753","24.4327563924466","24.8904358052568","21.5829962584816","20.9341818413324","21.3627006956187","22.8374734351419","22.9485429079431","24.0694014237156","22.5944943826796","19.8703722671765","20.4900381932732","21.1246203807509","21.6214170158045","23.6789210951718","24.4953048741291","25.4893512545493","29.5149460477259","28.9988749869052","27.1421182354634","27.6466991846698","28.9712783030388","30.9999527026155","33.7897435474697","34.2470360551014","35.1588613264959","30.6735421084064","34.3793720327515","36.777324487501","36.6316714160221","35.8957269607433","35.1464405712237","35.1869136162559","34.3607698108013","35.24065551723","36.6202679583694","36.747442628887","33.824073376198","37.4990343972191","43.2836096462941","39.3967578932279","38.2444033577531",
"Djibouti","DJI","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","191.30621456487","140.615207979648","122.942148774525","109.307973495828","155.869604932974","143.778914001572","154.221365882795","108.610017288247","120.749534759797","143.034673702738","134.515360507393","148.259754055023",
"Dominica","DMA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","29.6140283983592","28.8088075445271","28.3560972345581","28.7933045225413","29.9837037848309","28.8491468306293","26.8167239953686","29.8788544161077","34.0394870870653","30.3715724725745","32.8227842995615","31.9715871765757","29.6556159237105","31.6028536265764","33.1002629645599","34.9046740799137","35.1562745433042","33.8869784643548","34.7548587495413","35.7738447868798","32.6204056684595","29.7117890440417","30.1428681898003","31.6522343147675","30.8736382321325","31.47403757752","30.0375995107817","29.0558254166983","30.9572336017584","31.9299840662634","31.4292069189282","33.4627319339757","34.1347093080278","33.3632842247274","38.1634023715179","38.3930783589425","38.8192372031409","36.9881530117296","38.1861860150935","42.0236740114126","46.7454946434639","48.6501873591805","50.4993914403968","42.3959469016436","43.7969476962718","47.929303227068","49.2814378993139","48.6919040131042","48.3774554736546","49.3160408805133","47.7088309101261","48.869725359068","51.8306171211701","52.9408671489359","49.3965353466999","52.5886199023436","60.9946813134056","59.8089240967317","58.9160289522014",
"Dominican Republic","DOM","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","18.8132148185075","16.3430618122422","24.183958257493","25.9778939177183","28.0323740281176","20.2679878392073","25.3379408476471","25.009663703131","26.6425725141321","26.111336854937","27.9296661056883","27.705696969697","24.6432303512126","26.9741726373251","34.9725535769218","32.2351064125361","29.1757360496014","28.2774502408929","29.4660780669145","31.7674819960719","34.0691852158609","29.0016729927393","24.6350581803227","24.3630436197211","30.0100742625496","30.8340954540244","26.4865443992644","32.5309771643843","36.8708071414438","38.8010048828816","38.5877057661042","43.0130958068007","43.661051225615","41.6135643746557","40.9493683538865","38.671237757911","37.755781144158","39.0109496254079","41.6014184344939","41.3216511739672","43.8025679543791","38.6199477193794","37.9992727472887","42.2965050258884","40.2039462963058","33.3224205843488","35.5415663659558","34.4672371412028","37.4801543310121","29.5577550688862","33.2822778009833","34.7422976260316","33.7396322737183","31.4299480948682","30.2532014581601","28.3102891430464","27.5367900859185","26.5797835870437","28.3420813139322","27.587649613902","25.9359541051708","30.4217229317071","32.3520110514603","28.5202966444017","29.0155869970404",
"Algeria","DZA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","67.1436317062962","67.5037710393941","20.8186466819923","36.8255151428299","29.4397625286893","25.8330783500862","24.6535720040753","21.631769324965","24.1872543580569","28.070758079996","29.1526684055845","27.6637775284367","25.7268683015027","31.5897635298628","35.4897756232698","42.9655991893928","37.1186729568061","41.7403173005898","40.1687321682685","32.8657490800092","30.3384616947124","30.8777428614597","28.9980749459833","25.8023112440766","27.4663675069292","26.7421877427078","23.1719532337981","18.4121097433912","22.6037193991007","28.5140563708175","24.9370285987113","23.5997645372107","23.8694899566974","23.138936373697","26.0537125425428","28.9962292290876","23.9446995515946","21.3376001260742","22.516096548704","22.7789962195023","20.7886259146931","20.4084177219191","23.452441183911","22.1000717757446","22.9650381113499","22.4691773220766","20.1511576995534","22.8253177285743","25.3813104447207","31.6987484527475","28.5029863779305","26.2320035517219","26.374847332557","28.3516432281546","29.3040555963989","32.676480909369","31.2742448207328","29.4871366540912","29.0130619390143","26.0989006586763","24.8545554509197","23.3926919693657","20.3933971934105","20.0633778247296","",
"East Asia & Pacific (excluding high income)","EAP","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","6.07523568632785","5.99767019781281","6.33204424006582","6.69704265333465","6.46669159375444","6.43865758941918","6.56135424408301","6.67184476937171","6.981979694519","6.40869653550774","6.7125428325712","6.50092312243358","6.98032280475998","8.64221331090904","11.979585548242","11.4649891148158","11.6937186302272","12.0259930674487","15.9154687100953","17.4611982382316","20.2637539547425","21.4262555326298","19.6756905863094","19.7422533368484","18.3474793403956","18.4340555401839","17.0843220467705","19.1503942122201","22.1687072123328","22.4486461060173","23.0697554470636","24.8319225896446","26.0340598796527","29.0459798002509","28.8221382921574","29.4157194094482","28.1205989124735","27.4368564831913","24.7675953239666","25.0342973914568","28.8752956367811","27.5578136531878","28.2983393111608","31.1501403001843","34.9208160256937","35.1198224953189","34.145141800918","32.1465323148187","30.6599170936178","24.6020047274925","27.3397646769375","28.0401588203176","26.7584696738997","25.9184639306549","24.9322212605184","21.6361069181757","20.7776658134944","21.6537241411781","22.3420742056463","21.106198581455","19.2451888885917","20.8896095313373","21.7495434723746","21.1576792199873","21.5211272853342",
"Early-demographic dividend","EAR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","14.8947619320057","13.6576044534028","13.4971211732829","13.6873504855981","13.0991614374427","12.6526227866088","13.1491073902354","13.1876627826318","12.7192135672544","12.4944735556659","12.9434907083485","13.236531550895","13.2332761356252","14.310703430045","16.4968284613374","19.4114043077433","19.1220739386797","20.7136730330952","20.2874174927757","19.7050608128961","20.8331058318347","21.4846711992705","21.4104804900111","20.7612541265453","19.4125658755214","17.8985904921136","16.8483456728881","17.2515965944286","18.9841563155781","20.1972098134359","19.8783352743147","21.0309696313775","21.3454953590856","20.1907491348327","20.0770532244128","22.1911939740707","22.6776285598645","23.37963084709","23.1679659942833","22.0111297552986","23.188377044494","22.6502712899532","23.9013965332016","23.9743106147224","25.9865541822191","26.7829908760497","27.7683188041982","28.3559588448242","30.0311113866329","26.9490417111551","27.0704201329056","28.5268981075067","29.0634195650649","28.8433039761503","28.5672519677331","26.557656567553","25.0546407270387","25.9680369808491","27.6685950543378","26.2444147903149","23.7887911323377","26.770618278959","29.5491971693882","27.1648033831249","26.5280163524222",
"East Asia & Pacific","EAS","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","12.9174411060983","12.5032175605149","11.8375716716587","12.3274797091284","11.3379523004384","11.6293662102768","11.4977759626463","11.0673852536704","11.4426891085643","10.9616471796163","11.0397185197995","10.8123937153857","10.2338935698484","11.9146701099815","16.3592188377444","15.0191039176748","15.2724311754436","14.5773415655381","13.8274686585165","17.0531918290267","19.7516453124315","19.708845884361","19.2903474220138","17.9044274943165","17.8426701926255","16.890340610765","13.2677418035285","13.5759096774446","14.5067005238089","15.9099791490284","16.884039875648","16.3775573901026","16.308718021267","16.1000143922644","16.6930706166397","18.1411889679272","20.0688988853816","21.1484942907641","19.7896992166181","19.1381674436103","21.5810046144334","21.7330463964074","22.5059240815643","23.887270565794","26.6729375815526","28.6433254672386","30.9426400280009","31.5760735925116","32.4765044296219","25.9886309051313","28.954772141286","30.5859443371823","30.1707620987611","30.6977185101935","30.3875550216529","27.0525238277764","25.2790356440548","26.4924618205313","27.352547549704","26.0304750880531","23.7398706461384","26.0103731725819","28.5301674262771","27.4268972300076","28.3606819495309",
"Europe & Central Asia (excluding high income)","ECA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.0980920912203","24.4257928252204","26.534866492942","27.4125293034073","32.3332491754771","32.4906095647207","33.6115440055468","35.4719761286857","27.5390374624577","25.9905304945405","30.0504245407477","32.425922887438","32.0023563432116","32.5040292673842","34.7471769061887","32.8784587671813","34.4395387822594","34.9817799012048","36.4983328497032","31.9285193314699","32.61773496192","36.7072924456703","35.9827372347061","34.5271684315875","33.4991101762446","31.7902993082443","31.8065050120744","35.1534864653422","37.5347387091586","36.9724829626827","35.5714647858889","38.070001503045","43.1756157516835","38.8836276420322","34.5839424943201",
"Europe & Central Asia","ECS","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","20.3822557685691","20.1352189899912","20.0629429923535","21.7015644802225","26.0608721996647","23.3516862439167","25.1031082440728","25.0540700232651","23.8276079041116","25.3394591532385","26.9601449485805","27.3577150253664","27.2064098617023","26.8668423692158","28.1705970207616","28.2615072051302","25.0905457172307","24.8917998954688","25.2840510612539","26.7541690278682","25.9286490924003","24.955360826978","26.5599175086009","25.0171612787733","25.8337980497946","26.9278353376472","27.0747384644851","28.6201297008093","29.1565332147496","29.7641355788225","33.1470062358597","32.7782466892647","31.5372719366991","31.1770361539371","32.2563970512963","33.6606346224232","35.624544584161","36.0727960503963","36.9929615420809","32.742765586188","35.8320683352995","37.9224660628466","37.7369671283219","37.4847972721477","37.5336585886125","38.04815283342","38.3412143458787","39.8440458408162","40.9981953156607","41.3532971328321","38.9460710738031","41.4606780742219","46.632949030308","43.53409057714","41.5837991589123",
"Ecuador","ECU","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","10.3640720150215","10.151665397671","10.7943896440837","9.9569754371776","10.1444581590686","10.290481092282","11.114369199533","12.0315925734963","13.9182074148867","12.1023572054297","13.010025402533","16.6901086127357","15.550077564171","16.6595970580145","18.7523195538694","19.3341564040548","17.9782683283951","18.1393334090066","18.563846110533","18.1715032730298","17.8769831023352","15.2974278533261","17.7564544710672","15.3164023809484","15.6818801344596","16.0359384241434","17.4812010058534","22.3646357882814","23.6564504742201","24.8299322177703","21.8305402720974","21.5220563955058","20.6728035108946","23.1353775913338","23.4979294250568","24.624367359648","21.9424179952391","23.4822601074067","25.5031570829793","22.82370915869","27.8532356265599","28.5213530213856","29.0822270570441","25.51576918198","26.9748580669833","29.3310019856824","30.1406704488754","31.3681523449196","34.3139954933835","28.0377172282183","33.2916897335927","33.9223143131735","32.1715182739742","31.058033826413","30.0713399277247","25.0735539811836","19.9952006437747","22.1321359260048","24.4654774807509","24.0342148947594","20.7057487735965","26.1953000265705","30.9555471259573","28.4318239773666","26.9245388746587",
"Egypt, Arab Rep.","EGY","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","21.8255051884216","19.7418860209558","19.5184708693255","23.5869266684977","24.8742368742369","20.1324210990951","20.4841941684047","19.1139340381884","17.4635683339898","16.5330661322645","17.0945777111444","17.7829783452321","17.3751077256679","18.1611208406305","31.2974177716743","35.546300832925","27.9181457506786","31.365790082705","33.9362115908207","42.9715246067986","42.8683992756551","43.498141105081","37.8687210545066","34.2105263157895","31.9620253164557","27.8820375335121","22.2222222222222","22.7184466019417","35.2272727272727","32.3376623376623","32.5678496868476","35.3777777777778","30.9130122214234","30.090206185567","28.0571428571429","27.6960784313726","26.1987794245859","24.8965776607747","25.7132915796799","23.3094928478544","22.8168185827698","22.330638416504","22.6708894167326","24.3832335329341","29.5899443643107","32.6090993500464","31.5687226809131","34.828141783029","38.6376326074819","31.596622529265","26.5871042599039","24.6882065494858","24.3148026512211","23.3551924317351","22.6760563380282","21.6620974671631","19.9010851110947","27.8180475395935","27.9263640649779","24.4799857040743","19.6534798296655","19.295823265447","21.8960790564233","21.3443094314355","23.2245098772607",
"Euro area","EMU","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","19.5019682539342","19.2606479110275","19.3233268677291","20.5374384286114","24.5814084617289","22.3052558299042","24.1890264837065","24.0518679191085","23.115616270695","24.833593560941","26.9380507165483","27.8500206678293","27.424788180484","26.6622238074858","27.8033321185384","27.9720845471325","24.112679939714","24.0527970445511","24.6025976998964","26.0611839022012","25.5583361316422","25.4909431114343","24.919796450998","23.561781617346","24.8119163176517","26.194480716449","26.3131992972375","28.2205741314114","29.0821409129068","29.9129026793984","34.1324048344268","33.4335751536484","31.8532620558307","31.3741319874248","32.6724342289449","34.5137960929559","36.7533374970974","37.593319357951","38.19893250069","32.7935207850309","36.811639835134","39.4509531865741","39.8193746453041","39.4165802912417","39.642366663058","40.528348210968","40.0771404480562","41.8477379288431","43.0600258091357","43.8105219134859","40.9653618668789","44.4569240405211","51.9306864651723","46.9812348858667","45.1221442232409",
"Eritrea","ERI","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.953583024649","71.5033107169133","82.8621152906693","82.9346092503987","87.3837499432927","85.7999538709925","80.0930820850693","86.7248286299297","58.2107413330059","61.2556705989949","64.8089828171642","67.5654964566073","59.7955078666408","54.9403177017381","38.3613366615876","28.7877069488713","26.132193400212","23.443517755704","31.0930888587001","29.2389528621013","","","","","","","","","","","","","",
"Spain","ESP","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","13.7005768147789","12.8900001311074","13.8514189735761","14.7960288069455","18.5239030470723","16.7219411492543","17.5229816323976","15.9229677703068","13.8554398523551","14.1418114861932","17.2819956343354","19.1102073995601","19.5651063458232","20.7078014277062","20.2526458704624","20.0159930512599","17.1621130339913","18.6082328555084","19.4243859664263","20.7964644848989","19.8999616408042","19.7317294529868","19.8042521750036","19.2545779765874","21.3483907299537","22.9644613141731","23.2246505749101","25.5110593848211","26.5804352013017","28.3071423051465","31.5327015345083","30.1370410210027","28.5378742610811","27.8201980109209","29.0912600182081","29.7585877718662","30.9004394134785","31.703851639984","30.280322752312","23.8512940474748","26.865556633508","29.1234127763898","29.2542984119139","28.9133156275228","30.1799222098486","30.2833562687193","29.6116448657886","31.2670509322886","32.1345964120382","31.6906621148431","28.9651031602513","32.7675046176609","38.8724320759099","34.1324706805738","33.0122572688199",
"Estonia","EST","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.999591454774","79.0457646039902","73.1861262675433","71.6981931917923","80.6689784959639","83.203890024196","74.2503456699339","64.8682320515843","65.2512510886738","65.3433238899221","65.5974307148297","68.8836548744895","70.49029909985","73.3643829935577","71.3854203253559","70.2931634193843","55.8976580434008","68.6258213568171","80.4764549117819","83.7579774018928","81.1475215218144","77.3642096124932","72.4726968902071","72.2693705459549","70.3300925612348","70.5847297075262","68.3329936436289","69.2380878779785","80.8484898385821","87.9001575208055","77.0015416189322","75.7079631671631",
"Ethiopia","ETH","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.5460822119553","31.630605984481","28.9877135217855","29.0994642402923","30.2928105475922","27.0869584993198","23.4742747776515","22.8266908218905","20.8753289042388","16.8789144434913","16.7133482736483","18.3515393187423","14.0022832171223","11.7602359669501",
"European Union","EUU","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","19.9318267829454","19.607060411081","19.5948109165866","20.8914922804281","25.1116812404448","22.7254740111164","24.5725461168354","24.401567635322","23.3899400302717","25.2090770939988","27.2007062300909","28.0447438410903","27.7491722637564","27.0723316355853","28.147481816549","28.4064797955029","24.6129376751353","24.5450937525714","25.0558411539654","26.4919874107892","25.9384352149638","25.6599436595545","25.1856561526553","23.9761483832672","25.2327440639482","26.6006980325331","26.77786381759","28.7594402086689","29.6892347477127","30.4744300935029","34.7017156955091","34.0048392120488","32.5387754119477","32.168423058996","33.5928342419963","35.4930121406551","37.9320237449004","38.9404964640728","39.6442909879415","34.0204405531509","38.0542451380323","40.7111857076218","41.1100521484809","40.6667485720314","41.0465671206206","41.8092142123425","41.3865081893806","43.1665350991509","44.4475896003753","45.0305704151495","42.1032637546159","45.798536036096","53.3571936221328","48.2778367545829","46.3055205455627",
"Fragile and conflict affected situations","FCS","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.7326838531616","20.1190335545042","26.2343520172932","28.50596169949","29.6200123854553","28.8226701056361","25.5771730120079","22.8670486783609","23.8257609472764","23.0060152613507","32.3726543540391","30.197162304049","31.6402765216355","30.5406127356037","31.9174877811867","33.3203526222305","32.563352344907","29.4995924792414","30.8209161644098","30.983771631314","29.9358326569932","28.1129118078346","28.7999321544079","30.0231533164809","30.90457397524","29.9198406313498","24.880450311925","24.6793293282513","25.8059863080549","26.2380699948392","26.27281102131","23.0121973967745","25.9196042299401","27.8452686144871","30.1576781926071","33.8016161088867",
"Finland","FIN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","25.5490352600713","24.8721360319743","24.1350470795251","24.9012644052578","29.5313756403129","28.1964504057777","25.7187581337263","25.5364088277753","24.7634084916189","28.5324088448408","32.1212121212121","30.3144951525183","28.7086371284352","28.724652254064","27.122862168332","27.3284671532847","24.3426510945178","24.4881377965551","24.2566061348734","24.8556057571382","23.6939888307462","22.2153187670429","24.6962941995141","26.8146244597594","28.4248615493237","28.3360757307981","29.4331074654089","30.4557437434546","29.5389060956066","28.6417943383141","32.8772747936005","30.5159287201012","30.1738075990299","30.7420541281622","32.3482906117512","36.3104708925947","38.9173960581045","39.0342084582939","41.2868784523276","34.0446254161279","37.0481591521523","39.7485517694974","40.4954635738454","39.2349764369991","37.8217677491438","36.1802542437391","36.3888798750214","37.772467134834","39.9943942562687","39.9458321803805","35.9702521712277","39.8675049444453","48.2777537715821","42.7810486029137","40.906449109254",
"Fiji","FJI","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","51.9299530415825","57.4404356060606","49.6294233878211","49.0369419508893","43.8955539872971","44.7128532360984","39.4745843880413","42.0625170625171","51.3101536911061","60.3552798614131","67.1565656565657","60.5044074436827","54.8931920805835","59.4251734390486","59.4366091803524","58.8473059294814","58.8611408677022","58.5465270413574","58.432029228193","61.6003775464723","70.5091957562355","69.0430622009569","64.2522198942432","68.7058607722645","70.9211395452899","63.6726190476191","67.966652271063","61.7874671421481","73.8730692581708","59.4327056864841","63.7935013391539","65.1955326568268","64.1746479885176","69.4749584086648","58.4780304692716","52.3522933763022","50.5272491970504","51.0060974871323","55.486624174387","58.9505619900298","44.5140023698151","54.4718803291032","69.3324442575567","69.2127622999383","",
"France","FRA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","12.5821262908065","12.4852387469721","12.1507192047589","12.4252993316307","13.0965841089371","12.5500515178144","13.1526741681034","13.2272131779746","13.5109681159865","14.8719461079989","15.610135568176","15.6901404324821","16.0342777586585","17.0808430737346","22.0294783001384","18.1417301785284","20.6024790419918","20.7049267737818","19.8378035751119","20.9228306073706","23.2435741526281","24.2953175449803","24.7583430182574","23.5493970165708","24.4949584840299","24.4680878029166","21.1202179601987","21.3916599649524","21.8023850552862","23.2110051386235","22.59758568885","22.5394312881118","21.517950603772","19.9093069269938","21.0008368568964","21.7420067714481","21.9894774043751","23.1731284270416","24.1686656996833","24.4636841396038","28.0279980425069","27.4626293461303","26.4018230910334","25.4619146196714","26.2116609694066","27.65927959839","28.9414290456532","29.2940266620733","29.9807331629246","26.3181640716005","28.7610671562408","31.0667881455656","31.3032784243658","31.2279485306189","31.4574540364356","31.8111924693795","31.8445463682721","33.0840141110421","33.8842788890102","33.5394177830602","30.2816679047993","32.5004326976615","39.2864747207143","36.279524212719","33.9788865095979",
"Faroe Islands","FRO","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","52.212389380531","44.4444444444444","45.6031567080045","45.540844366725","43.8848920863309","40.4384632081615","43.2399263653099","44.5987067325979","35.8555729984301","40.9158853105041","39.2740865790426","42.2698380151733","53.0976402901693","49.8354633810362","48.2874617737003","43.6179893673069","44.9427959341811","45.8875376075257","45.0514647664291","46.9630769230769","45.5783783783784","49.4202247191011","61.6387126019946","54.0373946989932","51.5249372084679","53.3146437994723","49.4018404907975","39.6925007844368","35.0487722838883","33.2874828060523","36.4675984752224","28.9014997973247","32.1798590965603","34.970297029703","48.9194841408156","48.8892492297714","44.9592716171127","51.7300114401932","59.2097941012799","53.3401679662825","49.559429791884","61.4859060267022","49.7135446908992","58.9159480716384","55.5951894788602","57.3765599352858","57.5214476472581","53.2021545385859","50.4605694590596","53.4119798403283","64.5990255698994","58.6193202501903","52.7282510333358","52.3941791303344","50.0163690319038","50.8736087818265","54.0561614716809","52.853529673679","48.7962924030704","51.9980208591034","62.3258117558492","56.6189827007871","",
"Micronesia, Fed. Sts.","FSM","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","106.764502581507","","","","","","","","","","","","73.2878168279587","83.6636012495956","88.1423613547743","82.502418067821","78.276918604255","72.617736048678","76.4907297935145","71.7315720287056","76.0286416368792","78.1895719209444","75.8035639013448","77.2409215202694","76.1914924108367","85.9688058033382","86.915763477551","82.123301995224","82.1903581607033","81.471125782929","82.8639242102502","74.0315443422395","78.2314696298365","74.6122769230769","72.5809192200557","67.0332142857143","69.0552538071066","68.0603564355285","67.2298240705189","65.9524586166146","69.9837024393307","69.1308121594466",
"Gabon","GAB","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","32.6272095196205","31.6628120291076","30.7683996684865","45.3936620976737","35.9514815816693","37.2972972972973","39.5695264187958","48.0539071856287","49.2455146102841","54.0508644027053","37.988818326521","52.3311132254995","72.2578801843318","57.6660273122284","43.2606941081517","47.9022491349481","46.0992907801418","51.2605042016807","46.9213649851632","37.4030406453615","31.6301703163017","40.6955693187232","39.666919000757","43.542521086435","40.2004883691042","57.2809063645451","54.7043352846356","45.2195072263918","41.7914367793285","41.1980531636091","30.8589411329137","33.2714792537205","33.7932892329726","34.5484230291866","38.2510468214595","35.7476971557854","33.0076558637737","37.2322537068605","48.5684310018904","38.1189481017067","32.6697522310293","29.3633807625275","32.1501818428416","28.3731737105414","26.728381864986","23.9409270825355","28.077592735444","26.6038745775238","26.7991605832374","31.3328452395852","31.4941703485316","28.7540052056817","31.3924675039244","33.2776302665374","28.9994366216762","27.9177729544577","26.0980337724197","24.8419864730712","22.7375212062962","21.9970162214648","22.5145718306477","24.4091917128693","24.4843556565515","26.8269897679201","29.202587276722",
"United Kingdom","GBR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","20.9614111770215","20.5238777522182","20.7261659858348","24.7558032419778","31.6283830216708","27.0812736790087","29.1054283507146","28.9393075005304","26.6690859370986","26.9848258262459","24.4055377071704","23.1293431443596","23.7025256602468","24.771153030486","27.5680506476512","26.7546550697572","25.414084682107","25.2676442270788","25.1809365783873","26.0267966080154","24.9113763312668","22.712070077751","23.3741489504143","24.9074525174713","25.7991054702387","25.215150643603","25.882616679469","25.2043989700075","24.9068353461839","25.3260969587289","26.8619089495181","27.2744484724749","26.8692732066014","26.1830324858106","26.3794223207123","27.4092063694058","29.4022980385017","27.4527931157936","29.1926455823293","28.12283300254","30.4160322973505","32.1778069157158","31.6074143016779","31.7096871437064","30.518589390469","29.3575990202724","30.7980588910172","32.2312989980226","32.9625368906995","33.0303533562736","29.1113418392136","29.4042618360024","35.3133356660075","33.0529270411278","31.7697823457053",
"Georgia","GEO","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.7962298656538","46.3467829880044","45.2835446565417","45.4363223306161","31.413612565445","66.2868632707775","71.7501478938092","109.130510916547","42.3267831001806","32.3703450949981","42.142841774792","37.1079349276199","38.0962813343447","39.6669292250666","38.8685585855559","42.3998497854077","46.1776485561822","47.9118105106725","51.2705556368268","56.6545080094852","57.5751156304064","58.0349045080184","48.6478372067163","49.2059203575782","51.6024928158167","54.0953002114923","52.8724195209005","55.7688121808209","56.8790621743661","54.9269603042158","56.707725205612","60.1521994975096","63.5057718296264","55.9907600072305","58.9265463408208","62.2165584682954","57.8841193302132","55.9706660232199",
"Ghana","GHA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","35.4430379746835","36.4516129032258","28.4701114488348","27.4545454545455","23.8673139158576","26.7394270122783","19.631093544137","19.9468085106383","20.8235294117647","20.3398300849575","22.7091633466135","20.24","15.2042628774423","16.3953156241074","21.8025751072961","18.4364944160515","16.0435182347533","11.5470751590074","9.6874106547222","11.1615052087024","9.15476523849529","5.32316250378652","2.98203606667361","5.98898053662831","10.7705840827022","13.5893519274271","20.1355904363181","26.1855227882038","24.0621159136831","24.3432537358508","25.850287720007","25.5248032052346","28.7676403692637","36.4152010536918","36.7625168107589","32.9266483481043","40.0927619568381","52.9915470404013","46.7281914893617","49.6267650803215","67.2461725439646","64.8128376940797","54.8729912815685","56.6081030628332","60.3670092258015","61.7222971639139","39.8628637530195","40.8292316808483","44.4847683116359","42.3028725496475","45.901097808525","49.3588453047101","52.808816954646","35.318538506149","35.6046602824807","42.6895661009546","36.6837602962245","36.6714905104435","34.5036220155637","39.3752028696209","35.0500782295317","32.6527114432115","35.451412242532","32.6170450347243","34.1007757474087",
"Gibraltar","GIB","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","19.2530787854551","21.0577412165766","21.3120529948073","20.4282932758344","22.9355833711082","20.9766987806443","17.8819971710782","19.2609158383707","17.7374442334341","16.8203876660116","16.6967305419004","15.6740868489473","18.4654325670549","17.8547358250775","19.8603371729124","20.5875985166216","19.8689639787901","17.2730544386322","17.7057122683229","24.0804425048731","45.5619859536022","47.5700762474902","42.543781280909","47.2995570961211","43.2053669152547","53.3524319845148","53.5369373306752","53.9558259926726","50.0834549289601","50.9458587644995","82.4679548110406","56.5913353153077","48.7770160108349","43.3732638929645","68.7954413842173","58.9768995109853","48.7466212613867","51.6974637089281","56.0554165402063",
