Country Name,Country Code,Year,GDP_USD,GDP_PER_CAP_USD,INFLATION,POPULATION,UNEMPLOYMENT_RATE,EXPORTS,IMPORTS
Bulgaria,BGR,2022,90509236929.2237,13999.6719197289,15.9183596891222,6465097.0,4.268,69.9770907029936,68.8630561149866
Burkina Faso,BFA,2022,18820218690.5948,836.118304593682,5.88896511236759,22509038.0,5.389,31.744842886064,33.0990310342397
Burundi,BDI,2022,3338722827.65691,250.634225368744,18.3317223148693,13321097.0,0.915,4.9710985076333,23.3442218510957
Cabo Verde,CPV,2022,2247003344.34242,4323.31362032709,6.34319040438669,519741.0,12.246,38.6842542170134,58.3098826343223
Cambodia,KHM,2022,39994532959.6074,2325.03050040841,3.48890016588589,17201724.0,0.231,72.2070606780988,73.6665720833071
Cameroon,CMR,2022,44347206072.5513,1604.87726954895,6.83105473248673,27632771.0,3.653,19.321813317909,21.9647892415588
Canada,CAN,2022,2190411080134.32,56256.8007264015,7.90676213077326,38935934.0,5.279,33.9431906669379,33.374430889461
Central African Republic,CAF,2022,2382618615.01694,467.359825026238,6.01877876738502,5098039.0,5.956,12.3004999986493,32.9330700029707
Central Europe and the Baltics,CEB,2022,1956274288914.43,19548.6930479638,10.689577427514,100071871.0,3.98390653964054,68.5370805044395,69.9637062149048
Chad,TCD,2022,17828508289.6049,966.036468278568,5.2836314330748,18455316.0,1.096,31.7353441144244,16.2530343175185
Chile,CHL,2022,301226575540.242,15405.6165774073,7.5601573866271,19553036.0,8.249,35.6066282723137,39.5949894702167
China,CHN,2022,18316765021690.2,12970.6056414327,1.93427407840763,1412175000.0,4.98,20.297731691419,17.1429881849395
Colombia,COL,2022,345632492851.448,6680.44506854481,14.9250366806978,51737944.0,10.547,20.3883679938331,27.8942871185028
Comoros,COM,2022,1279542248.45017,1533.87755332151,7.59757502473033,834188.0,3.816,12.9470275117016,37.4417429765366
"Congo, Dem. Rep.",COD,2022,65801547755.6552,642.612267148918,10.1064172354333,102396968.0,4.522,45.4979498732673,48.2307170129048
"Congo, Rep.",COG,2022,15817030156.9459,2620.83804304713,18.2608987808466,6035104.0,20.108,63.8121468562925,34.3491898359076
Costa Rica,CRI,2022,69243626028.6698,13625.9008491478,6.28038513685492,5081765.0,11.325,42.4051961143561,39.8223364209329
Cote d'Ivoire,CIV,2022,70922824824.0069,2333.37128334477,3.00000062873427,30395002.0,2.306,24.2673603262295,28.5990307151189
Croatia,HRV,2022,71198635101.9514,18466.0955472648,8.01280669780672,3855641.0,6.96,59.4969715136887,65.7168860772854
Cyprus,CYP,2022,30935566076.6788,33894.44921875,6.70926670266638,1331370.0,6.806,105.621766109694,102.010660936682
Czechia,CZE,2022,301831228325.556,28282.2236715857,8.67110087967065,10672118.0,2.224,72.4094281428088,71.6020659665878
Denmark,DNK,2022,401945576107.963,68091.3191138669,9.0969655700667,5903037.0,4.434,70.5484698289144,60.9946813134056
Djibouti,DJI,2022,3562814908.76149,3133.25779772463,-0.147758592154517,1137096.0,26.307,159.250735528808,143.034673702738
Dominican Republic,DOM,2022,113478087134.8,10104.2449349081,9.55123473466408,11230734.0,5.504,22.0261866198241,32.3520110514603
Early-demographic dividend,EAR,2022,14274765147164.7,4113.00084852322,8.05446050274443,3470644834.0,5.71415089065227,28.3735177900959,29.5491971693882
East Asia & Pacific,EAS,2022,31135994741903.4,13084.2848090909,5.1209093126682,2379648196.0,4.08953122769036,31.1328102128002,28.5301674262771
East Asia & Pacific (IDA & IBRD countries),TEA,2022,21536968352300.0,10220.360503609,5.48864820202009,2107261123.0,4.24554875686716,24.4564139087867,21.7360158064296
East Asia & Pacific (excluding high income),EAP,2022,21563623056097.7,10106.8725194012,5.48864820202009,2133560408.0,4.22329838547477,24.4583863925998,21.7495434723746
Ecuador,ECU,2022,116133121000.0,6515.58528418336,2.34806843439985,17823897.0,3.761,30.9252456928287,30.9555471259573
"Egypt, Arab Rep.",EGY,2022,476747720364.742,4233.30783744856,10.4257892435745,112618250.0,7.344,15.0870258208479,21.8960790564233
El Salvador,SLV,2022,31870120000.0,5074.60210221806,6.58456346218459,6280319.0,2.999,32.433483149734,56.2676262279527
Equatorial Guinea,GNQ,2022,13687643435.6249,7589.29964909381,22.1004087260455,1803545.0,8.455,52.9670852025114,28.8459309342984
Estonia,EST,2022,38376046174.971,28451.1477825175,15.782419402399,1348840.0,5.571,86.6638366613108,87.9001575208055
Eswatini,SWZ,2022,4741163884.9523,3889.65276959161,8.43562780851657,1218917.0,35.359,44.5469766780666,48.1319275416783
Ethiopia,ETH,2022,126772707851.339,1011.07332413462,34.666605000447,125384287.0,3.409,8.24396037798902,18.3515393187423
Euro area,EMU,2022,14452407617089.9,41446.4322827569,6.35667299142983,348700885.0,6.74918160455191,53.9434997880949,51.9306864651723
Europe & Central Asia,ECS,2022,25700849227224.2,27782.8616206223,8.19886147930275,925061269.0,5.85939444757923,49.7519389371179,46.632949030308
Europe & Central Asia (IDA & IBRD countries),TEC,2022,5263275218883.39,11410.4415323006,12.0919624576312,461268322.0,5.68506106160322,38.8825663394635,34.3927718198493
Europe & Central Asia (excluding high income),ECA,2022,1817993344339.27,7247.60981221236,12.082081128641,250840400.0,7.81580401462152,40.88719218547,43.1756157516835
European Union,EUU,2022,16996087955139.8,37962.8295010744,6.70926670266638,447703403.0,6.14423464736459,55.2784424687757,53.3571936221328
Fiji,FJI,2022,4969503549.32096,5405.03006162671,2.447984343695,919422.0,4.446,48.1741153774177,69.3324442575567
Finland,FIN,2022,280253099309.34,50440.560224974,6.17278075702792,5556106.0,6.719,46.2847802806846,48.2777537715821
France,FRA,2022,2796302210398.84,41082.8119320747,3.22063216992299,68065015.0,7.308,36.5036688904078,39.2864747207143
French Polynesia,PYF,2022,5814661208.90544,20738.6499971661,1.79331374534293,280378.0,11.888,21.096822594212,46.1341436614809
Gabon,GAB,2022,20440655695.229,8409.20741452279,14.7583426835175,2430747.0,20.399,67.5787331931406,24.4843556565515
"Gambia, The",GMB,2022,2204734527.12734,836.244875582631,8.81707574079743,2636470.0,6.076,8.56985063519528,36.1520709170381
Georgia,GEO,2022,24984568959.605,6729.84659930283,8.13545014384806,3712502.0,11.647,52.4788792204227,62.2165584682954
Germany,DEU,2022,4163596357879.39,49686.1154582583,6.09185663198414,83797985.0,3.12,45.7805177232318,43.2836096462941
Ghana,GHA,2022,73919003209.9866,2229.89122647803,28.183872813714,33149152.0,3.084,34.6640435533587,35.451412242532
Greece,GRC,2022,218880566444.349,20971.8349258283,6.49582431023742,10436882.0,12.426,49.019884781247,58.6593231211582
Guam,GUM,2022,6910000000.0,41833.1517132825,5.46517905025054,165180.0,5.454,7.88712011577424,63.9797395079595
Guatemala,GTM,2022,95641441234.943,5358.70127494396,6.37205091057575,17847877.0,3.051,18.9455010118901,35.4855404534188
Guinea,GIN,2022,19910452541.9219,1416.59612011764,2.80558292389495,14055137.0,5.267,45.4186514317354,48.7466212613867
Guinea-Bissau,GNB,2022,1839048747.87671,873.437861875428,4.2879364738734,2105529.0,2.666,14.8894039340798,31.381452685394
Haiti,HTI,2022,20253551920.5516,1760.62635668777,30.2012918564443,11503606.0,14.635,7.23876011586942,29.2907901679586
Heavily indebted poor countries (HIPC),HPC,2022,993480176910.217,1111.39185793698,8.38532618616978,893906294.0,4.44664203690213,24.6388778998152,32.8187578410439
High income,HIC,2022,65248657227968.5,46655.1648590412,6.15557496508328,1398530204.0,4.50301131810982,33.8242745189434,32.9198689445816
Honduras,HND,2022,31426041806.7985,3003.28996826399,9.31239503002736,10463872.0,8.774,42.4391817948962,70.2593431190701
"Hong Kong SAR, China",HKG,2022,358679533984.718,48825.8441873536,1.68861422335567,7346100.0,4.318,194.486518007141,190.394625216583
Hungary,HUN,2022,177536698164.902,18483.6366867035,14.1824695674628,9605074.0,3.609,89.5031301401611,94.304883999461
IBRD only,IBD,2022,38173342857338.4,7745.39306575372,9.56011114906671,4928522353.0,5.60159518744568,27.2580103350459,25.3942292072207
IDA & IBRD total,IBT,2022,41067771533155.6,6043.77728725502,8.32379950046361,6795050443.0,5.42394659661521,26.8122735574222,25.6602027808228
IDA only,IDX,2022,1615949723957.34,1330.40253875948,7.91416615883148,1214632171.0,4.89088034774433,22.9388638030996,33.9490991762628
IDA total,IDA,2022,2895309495560.39,1551.17381360191,7.93307324793025,1866528090.0,4.86219567413107,21.7612821493324,29.2040098361257
Iceland,ISL,2022,28696453180.1657,75121.0152280628,8.85115403013499,382003.0,3.789,45.8077781441652,46.2694129872105
India,IND,2022,3346107287730.93,2347.44829434623,5.89714185891133,1425423212.0,4.822,23.2515412045298,26.8237289453584
Indonesia,IDN,2022,1319101183380.15,4730.83484836107,9.56898756346934,278830529.0,3.462,24.5029116862832,20.9617585096621
"Iran, Islamic Rep.",IRN,2022,394362621793.035,4405.09291519791,50.585248062505,89524246.0,9.085,26.8158865548081,24.7816202562159
Iraq,IRQ,2022,287372232137.931,6520.73154560584,26.9416109492218,44070551.0,15.511,44.5259462145341,24.2328478795559
Ireland,IRL,2022,548570250341.987,105234.511567597,6.76287575128831,5212836.0,4.501,136.684440145681,95.445050435626
Israel,ISR,2022,525181008025.57,54949.621556429,4.93530364008762,9557500.0,3.695,31.3853280968641,29.2595245774311
Italy,ITA,2022,2104067630319.46,35653.9042103495,3.45535917134771,59013667.0,8.069,35.0991400412578,36.9173622620119
Japan,JPN,2022,4262463317796.53,34065.6438962526,0.399048968762756,125124989.0,2.6,21.5464241239166,25.2665627129772
Jordan,JOR,2022,48764963380.2817,4332.25159897931,2.61607320131351,11256263.0,18.2,42.5374671563433,61.5579922828454
Kazakhstan,KAZ,2022,225496328925.494,11255.3396437881,19.7690064802492,20034609.0,4.86,41.5690089041544,26.7653058374068
Kenya,KEN,2022,114448978152.637,2109.56288513137,6.95705445631218,54252461.0,5.707,12.1919692160845,21.4991695109477
"Korea, Rep.",KOR,2022,1673916511799.71,32394.6833725203,1.27552257409207,51672569.0,2.857,48.2717642210409,48.2646450676456
Kuwait,KWT,2022,183502046669.15,39981.7690981957,17.6335216586931,4589643.0,2.174,60.4485945397978,30.4702156747961
Kyrgyz Republic,KGZ,2022,12134931017.9465,1739.72018344174,19.6572842421774,6975220.0,4.043,46.3372718307792,87.4494462179864
Late-demographic dividend,LTE,2022,28540512833862.8,12280.1075352976,8.85115403013499,2324125644.0,5.1827349792579,31.1252301325528,26.4181122916788
Latin America & Caribbean,LCN,2022,6345587523480.55,9716.03266743824,6.37205091057575,653104795.0,6.91530044010831,28.1496990486185,29.8920365003188
Latin America & Caribbean (excluding high income),LAC,2022,5325687016147.01,9093.65274220086,8.00322041988672,585648822.0,6.86330650089905,26.7426030727488,28.8708868599852
Latin America & the Caribbean (IDA & IBRD countries),TLA,2022,6048473378741.76,9482.77639942335,7.01636133923942,637837815.0,6.99769011843402,28.1243035664185,29.9081831544585
Latvia,LVA,2022,38014713595.7686,20227.2307431581,9.83538053436664,1879383.0,6.815,77.4780077659979,82.3663370930625
Least developed countries: UN classification,LDC,2022,1445223560465.28,1273.78979194705,7.7558705917809,1134585604.0,5.08844456845939,23.1142308934055,31.8458157455787
Lebanon,LBN,2022,20992421948.8081,3654.35845534878,112.149478998819,5744489.0,11.6,34.8287792460469,80.0594990196196
Lesotho,LSO,2022,2354980884.15271,1030.12579628833,5.53005469308407,2286110.0,16.688,46.5063823361123,95.8675991077489
Libya,LBY,2022,43246297921.8499,5986.63694851258,42.6971019985904,7223805.0,19.282,91.9809235078212,64.3407611745263
Lithuania,LTU,2022,71033884499.7824,25085.784063499,16.0665428207157,2831639.0,5.955,86.7798492943433,88.8717628567494
Low & middle income,LMY,2022,36712853300728.6,5702.28344160279,8.41047699734317,6438272260.0,5.48455547318393,25.6759043505078,25.1436033553373
Low income,LIC,2022,427939606203.123,723.504638939919,8.98434497060938,591481496.0,5.48576811830401,24.7414312204894,38.6541588560543
Lower middle income,LMC,2022,7377558874199.93,2424.15054696003,6.89405459439946,3043358377.0,4.85530370803948,27.7912257464877,32.7010246499098
Luxembourg,LUX,2022,80801680397.0139,123719.658915996,6.21752167262224,653103.0,4.588,222.308456163103,189.868713761072
"Macao SAR, China",MAC,2022,24999113475.8368,36909.9564090312,1.16084101727078,677300.0,2.482,84.3901737400991,83.690848762294
Madagascar,MDG,2022,15325603272.6073,503.514533472879,9.62605733706403,30437261.0,3.186,30.5432948746184,40.0038395384969
Malaysia,MYS,2022,407605841348.235,11748.0919307944,6.40348511820096,34695493.0,3.93,76.8501886436659,69.6552296371211
Maldives,MDV,2022,6177118113.94637,11786.0091545343,3.41292622306217,524106.0,4.419,82.6709256667894,79.5726448524383
Mali,MLI,2022,22374051349.9445,969.72220560562,5.71769372596511,23072640.0,2.387,26.1689671523921,35.4947308146533
Malta,MLT,2022,19239187083.5194,36224.2819955817,5.07174749639634,531113.0,2.921,128.410459632562,115.004922709663
Mauritania,MRT,2022,9557966698.25369,1960.35240077424,-0.61236174643426,4875637.0,10.531,39.737807822992,62.2880913027036
Mauritius,MUS,2022,12907767789.5967,10223.7882316574,9.5826502529949,1262523.0,6.322,49.4893047706387,63.0954531028352
Mexico,MEX,2022,1466464899303.68,11402.1410374782,6.63122008991697,128613117.0,3.256,42.9460448302063,45.8808899526489
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2022,4994047685350.32,6383.39839256713,12.6298936874128,782349366.0,8.41864578048354,42.4733841474891,34.0701143049636
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2022,2113132495335.66,2970.11428767476,18.4441369221755,711465045.0,9.0450147693182,27.1346077001048,29.1463673462701
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2022,2132297995335.66,2975.95566292741,13.9370112392938,716508657.0,9.14578482177534,27.0567514411098,29.4603270712825
Middle income,MIC,2022,36282529025324.2,6205.5459977675,8.25173238489145,5846790764.0,5.4844590161218,25.7014279112388,24.9907442606814
Moldova,MDA,2022,14525337523.7271,5744.29618434435,18.855323027291,2528654.0,0.897,41.2264594544499,70.8912121253156
Mongolia,MNG,2022,17146471713.748,4993.51487463495,17.7147124177501,3433748.0,6.211,65.0613511558615,71.2665787886548
Montenegro,MNE,2022,6229801580.79157,9990.20444616996,12.3553221508805,623591.0,14.851,51.5328616489687,74.3657429805244
Morocco,MAR,2022,130951926351.241,3455.39624023438,2.66186120617975,37329064.0,9.494,44.8118007632888,56.320581289955
Mozambique,MOZ,2022,18883528581.3734,578.251663751351,9.15161420042132,32656246.0,3.596,49.8269428040417,85.4526356129497
Namibia,NAM,2022,12569449123.3661,4349.79908493314,6.4167445391999,2889662.0,19.695,40.4584718360428,58.8040829392834
Nepal,NPL,2022,41182939600.6209,1385.91066274851,8.24119195502546,29715436.0,10.844,6.70239086589236,42.2710106140504
Netherlands,NLD,2022,1046540797548.64,59123.318556487,6.15557496508328,17700982.0,3.526,96.4436215813729,87.6638626713087
New Zealand,NZL,2022,249509991440.438,48760.0381935936,5.89146876133546,5117100.0,3.297,24.0473873191656,29.4287754464161
Nicaragua,NIC,2022,15634572502.2294,2322.89053964583,8.38532618616978,6730654.0,4.961,49.8957747358309,65.5589039770339
Niger,NER,2022,15433852714.4935,609.745147661683,4.01899997944743,25311973.0,0.418,26.4030742164705,26.4030742164705
North America,NAC,2022,28205178461134.3,75613.4507146586,7.1294808542103,373018004.0,3.83303148633239,13.3480280492021,16.6966212662819
North Macedonia,MKD,2022,13932436550.0883,7606.2375253797,8.87368732523663,1831712.0,14.476,72.785399542204,93.3619578376736
Norway,NOR,2022,596297651035.798,109269.520580298,28.4167851922932,5457127.0,3.231,55.4998207714937,27.1096590646452
OECD members,OED,2022,60744315658542.2,44046.426245598,6.57418493642072,1379097485.0,4.98636926545296,30.3806714045523,31.2999746395423
Oman,OMN,2022,109852795838.752,23223.5829405935,16.4963249993549,4730226.0,3.3,63.2505019129513,42.4945073677033
Other small states,OSS,2022,181571679219.508,14298.1028214028,7.59757502473033,12699005.0,8.78777403836868,82.4576853434752,80.5831715245699
Pacific island small states,PSS,2022,10328388317.1998,3888.62868011839,2.447984343695,2656049.0,3.26376412674194,32.9052938548881,65.4858192890158
Pakistan,PAK,2022,374890295666.694,1538.3228133171,13.9370112392938,243700667.0,5.485,10.5405902721041,22.4907632059279
Panama,PAN,2022,76276116700.0,17332.4360742988,2.17180785976841,4400773.0,8.086,48.1174394920396,45.5697392628275
Paraguay,PRY,2022,41952910858.088,6205.6259537937,8.05446050274443,6760464.0,6.755,34.3693845850371,39.3685204368162
Peru,PER,2022,246065570308.155,7350.63034300417,4.51339413730388,33475438.0,3.85,28.8318607701975,28.4651151947746
Philippines,PHL,2022,404353369604.631,3548.06930572116,5.48864820202009,113964338.0,2.598,28.3874015457939,44.042282064966
Poland,POL,2022,695607522884.822,18891.213529396,10.689577427514,36821749.0,2.811,62.3525162455456,60.6688166147992
Portugal,PRT,2022,256898675068.927,24620.519556875,5.32749909841736,10434332.0,6.011,49.4816821962014,51.882465114233
Post-demographic dividend,PST,2022,57128680173110.1,51102.3562661077,6.35667299142983,1117926537.0,4.51609302007006,30.9033466776156,31.7659618529024
Pre-demographic dividend,PRE,2022,1658497791360.45,1577.71627123527,7.91416615883148,1051201551.0,5.002037370392,28.361655441719,24.8661488465099
Puerto Rico (US),PRI,2022,113843700000.0,35353.6821570014,3.89688603977281,3220137.0,6.0,52.4505967392135,45.8080684306641
Qatar,QAT,2022,235709325714.286,88701.463352273,25.8769173694679,2657333.0,0.13,68.5984131738821,31.6152340257357
Romania,ROU,2022,296354358293.475,15557.8826247584,12.0919624576312,19048502.0,5.614,43.3611500953615,50.2604123933931
Russian Federation,RUS,2022,2291612121334.64,15619.6142578125,18.1846892616618,144236933.0,3.867,27.7203033526803,15.0624830768008
Rwanda,RWA,2022,13316161005.7244,975.469323979541,15.8113142236803,13651030.0,15.084,22.4780615146911,38.667017988674
Samoa,WSM,2022,832945205.637185,3869.46639492144,5.63837728809762,215261.0,5.048,12.2663826209512,52.7167977064992
Saudi Arabia,SAU,2022,1239075200000.0,38510.2276211037,12.5832067060847,32175224.0,5.589,35.9850098955522,20.839154879381
Senegal,SEN,2022,27783332222.6759,1574.0281059306,9.34702182614319,17651103.0,2.837,26.6991642240508,52.9006574275324
Serbia,SRB,2022,66797564758.339,10022.9688543402,10.5159219499465,6664449.0,8.439,60.7493785262136,71.1882638323661
Sierra Leone,SLE,2022,7124465159.65304,860.774590932595,26.9028307172066,8276807.0,3.175,16.7726115326261,28.2604802844004
Singapore,SGP,2022,509017841146.557,90299.0694637269,14.9214101290688,5637022.0,3.591,186.114290787201,146.235276967639
Slovak Republic,SVK,2022,115884262197.697,21334.6011006572,7.48889900247143,5431752.0,6.143,98.9901091582711,104.938859089755
Slovenia,SVN,2022,59927702746.2843,28373.8382265999,6.51714978292448,2112076.0,4.011,93.9826603175574,92.2369346587529
Small states,SST,2022,269954645297.005,13598.1107991474,6.06902278709226,19852364.0,8.04039111683461,79.7613856004409,75.1844869258656
Solomon Islands,SLB,2022,1566360686.10632,2005.4139933198,2.01661207154767,781066.0,1.483,26.2867431210615,51.7491878351403
Somalia,SOM,2022,10202767269.9992,573.128092472349,7.91416615883148,17801897.0,19.05,17.6819185644341,73.0779725998899
South Africa,ZAF,2022,406920004594.074,6523.41097815853,4.99247138395964,62378410.0,33.268,33.3714495540545,31.4115525789563
South Asia,SAS,2022,3930640282535.14,2385.08341578414,5.84599851435458,1648009565.0,4.86939303422721,21.927408931207,26.3671962465047
South Asia (IDA & IBRD),TSA,2022,3930640282535.14,2385.08341578414,5.84599851435458,1648009565.0,4.86939303422721,21.927408931207,26.3671962465047
Spain,ESP,2022,1446498147749.03,30270.2687017458,4.71187421007816,47786102.0,12.917,39.7551303881907,38.8724320759099
Sri Lanka,LKA,2022,74143020262.8076,3342.63650253855,47.4638848208271,22181000.0,4.528,21.5595624620967,25.1230455575852
Sub-Saharan Africa,SSF,2022,2085278582815.11,1696.43999286939,8.17489698367402,1229208573.0,6.19801853183662,26.7103425089253,26.9617600937753
Sub-Saharan Africa (IDA & IBRD countries),TSS,2022,2085278582815.11,1696.43999286939,8.17489698367402,1229208573.0,6.19801853183662,26.7103425089253,26.9617600937753
Sub-Saharan Africa (excluding high income),SSA,2022,1956487528375.04,1772.65535427221,8.17489698367402,1103704408.0,6.5221629747893,27.7741142095711,27.4544444817985
Sudan,SDN,2022,51666875363.0963,1046.24084472656,116.874075405794,49383346.0,7.53,1.57116183055586,1.12767260530269
Sweden,SWE,2022,579895717343.956,55296.9371472535,5.781937156664,10486941.0,7.392,53.8802781349213,51.974737140744
Switzerland,CHE,2022,828508926958.393,94394.5106803525,3.04005221804387,8777088.0,4.122,76.1397677689787,62.3609309845406
Syrian Arab Republic,SYR,2022,23622827079.5047,1051.67149587463,112.14365352308,22462173.0,13.268,6.81012687776418,28.7993412022314
Tajikistan,TJK,2022,10713525200.3998,1052.17949484894,8.26227281475744,10182222.0,11.634,16.3531240454317,49.082387543926
Tanzania,TZA,2022,75769974505.0106,1207.85302734375,2.76261483337198,64711821.0,2.588,15.4137105201683,19.5897411900311
Thailand,THA,2022,495644697587.661,6909.35281815827,4.65955233786546,71735329.0,0.94,65.3727641914083,67.485947891463
Timor-Leste,TLS,2022,3208593982.01071,2343.24523350389,11.3986871342115,1369295.0,1.537,55.6120534416076,42.0098681091243
Togo,TGO,2022,8169476148.95692,898.758154410712,4.15581315078867,9089738.0,1.965,25.5991710804409,39.8886139342477
Tonga,TON,2022,518180029.413435,4933.07466930785,2.07802862614446,105042.0,2.302,11.5596393402516,63.7555896484468
Tunisia,TUN,2022,44948769171.285,3708.8481241036,3.28872692789261,12119334.0,15.3,50.9788319964445,64.848784613951
Turkiye,TUR,2022,907118434653.505,10674.504157865,96.0361986700836,84979913.0,10.465,38.5842021809785,42.5859275135465
Turkmenistan,TKM,2022,58972000000.0,8156.35211950774,11.0418828298503,7230193.0,4.109,24.8763820118022,12.4845689479753
Uganda,UGA,2022,45565333216.4142,963.067314233497,4.92228673099149,47312719.0,2.886,12.0219954333331,22.4833064937607
United Arab Emirates,ARE,2022,502731935194.01,49899.0652975197,12.6298936874128,10074977.0,2.872,103.812252335101,85.1332094135825
United Kingdom,GBR,2022,3114042471144.39,46062.9914079698,5.44390476600624,67604000.0,3.73,33.5671944737788,35.3133356660075
United States,USA,2022,26006893000000.0,77860.9112908848,7.1294808542103,334017321.0,3.65,11.6022279170372,15.2894619130397
Upper middle income,UMC,2022,28905818138526.2,10310.8668761078,9.56011114906671,2803432387.0,6.0393476348309,25.306882317747,23.0668300957002
Uruguay,URY,2022,70594110920.0358,20818.6146091144,5.14768051145199,3390913.0,7.877,33.3316130133263,27.6991820910559
Uzbekistan,UZB,2022,90095926567.4359,2578.66689394219,14.4626563513084,34938955.0,4.49,23.2670310407511,39.5742214971006
Vanuatu,VUT,2022,1030654208.30053,3292.34108821237,5.1209093126682,313046.0,5.143,9.64841450079906,55.4554630330558
Viet Nam,VNM,2022,413445230668.578,4147.69777213621,4.4428330495189,99680655.0,1.523,93.420129043511,89.7334901043249
Virgin Islands (U.S.),VIR,2022,4672000000.0,44320.909185774,5.03826726070469,105413.0,13.007,97.3672945205479,108.26198630137
West Bank and Gaza,PSE,2022,19165500000.0,3799.95527015163,1.68265652739991,5043612.0,24.42,18.4362526414651,63.9586757454802
World,WLD,2022,102434886179161.0,12819.7448379733,7.15521120705508,7990399768.0,5.26064544520263,30.828336394391,30.0610197382588
Zambia,ZMB,2022,29163782140.4858,1447.12310138035,6.14031838965083,20152938.0,5.995,40.1939977114306,29.1033177078897
Zimbabwe,ZWE,2022,32789657377.9788,2040.54658705395,266.987451689981,16069056.0,10.087,27.8721704885775,36.8914368897899
