Country Name,Country Code,Year,GDP_USD,GDP_PER_CAP_USD,INFLATION,POPULATION,UNEMPLOYMENT_RATE,EXPORTS,IMPORTS
Guatemala,GTM,2019,77172317258.6478,4511.99755157656,3.56578287211866,17103803.0,2.193,17.6119761529528,27.9047665962287
Guinea,GIN,2019,13442861496.4454,1031.34146480732,9.40290766328131,13034346.0,5.018,35.0420493356329,43.3732638929645
Guinea-Bissau,GNB,2019,1588767975.59018,807.425524872835,2.15004688552744,1967696.0,2.413,18.3667190776921,31.8112676290193
Haiti,HTI,2019,15016090929.5125,1352.17204191532,19.8003879006213,11105163.0,14.057,10.5576734334849,34.0110453423444
Heavily indebted poor countries (HIPC),HPC,2019,811925263665.522,984.570661558162,2.96118846307267,824649053.0,4.35891138556294,22.8242643638227,31.164959026567
High income,HIC,2019,57469453150147.4,41351.4989053257,1.85424076568934,1389779202.0,4.76301804309757,30.949900036253,29.8678265526447
Honduras,HND,2019,24882225741.8119,2502.32744328073,3.35874088466439,9943633.0,5.698,40.2189637388964,59.2410142548624
"Hong Kong SAR, China",HKG,2019,363074545072.389,48359.0011950597,2.04492054639704,7507900.0,2.917,177.651315174364,176.092205965367
Hungary,HUN,2019,164936682033.992,17012.8598553199,4.75293653395626,9694824.0,3.419,81.065700696964,78.8598557678669
IBRD only,IBD,2019,31581844372017.2,6517.95432240943,2.37667415121405,4845361414.0,6.08076559371565,24.1958935416204,23.6076104853255
IDA & IBRD total,IBT,2019,34090818723703.0,5169.58132257986,2.56728966560832,6594502842.0,5.7830175614532,23.7934077734655,23.7735470282396
IDA only,IDX,2019,1355420093222.75,1194.07215693518,3.35874088466439,1135124109.0,4.61871804976572,21.3949280932787,31.2550702532658
IDA total,IDA,2019,2508626747858.23,1434.20463760134,3.19419804816449,1749141428.0,4.78267538138002,19.7773040692743,25.8887346543687
Iceland,ISL,2019,24681343649.2952,68452.23622306,4.45677579826327,360563.0,3.507,43.7132484395931,39.1494973417951
India,IND,2019,2835606256558.19,2041.42863698585,2.40551716106513,1389030312.0,6.51,18.664264897257,21.2411386333872
Indonesia,IDN,2019,1119099871350.2,4106.94856160358,1.59848849984144,272489381.0,3.59,18.5915277970883,19.0362497386225
"Iran, Islamic Rep.",IRN,2019,333519146339.191,3831.27894763337,30.5348662272656,87051648.0,10.74,23.4838672675323,27.2704670825754
Iraq,IRQ,2019,233636097800.338,5671.8568632942,-2.67444003580694,41192171.0,14.109,38.0518681988838,30.9380702213968
Ireland,IRL,2019,407124824064.995,81810.1926481407,3.39169585174939,4976456.0,4.95,127.271542898368,122.47422278388
Israel,ISR,2019,400645216358.857,44250.6313628073,1.91640078439251,9054000.0,3.731,28.9810422486608,27.3443063939232
Italy,ITA,2019,2019606796583.53,33812.788724868,1.04700690430435,59729081.0,9.951,30.9498739181942,27.7443163412796
Jamaica,JAM,2019,15830766531.1474,5607.24299266608,3.18250309465809,2823271.0,4.987,38.0360807474106,52.0745268861888
Japan,JPN,2019,5117993853016.51,40415.9567649547,0.634803165679926,126633000.0,2.351,17.4635264275221,17.7528916808924
Jordan,JOR,2019,44503006338.0282,4170.1144003465,0.844355656854063,10671891.0,16.801,36.3349404358171,49.3528930606033
Kazakhstan,KAZ,2019,181667184854.501,9457.12614657136,7.63328623733945,19209555.0,4.8,36.4389870990994,28.419629452657
Kenya,KEN,2019,100378436207.371,1960.40808854893,4.2752342393575,51202827.0,5.014,11.4279956869332,20.3314661545478
"Korea, Rep.",KOR,2019,1651422932447.77,31902.4169048194,-0.839325308149668,51764822.0,3.746,39.2758610673609,36.4812778978581
Kuwait,KWT,2019,140856394870.02,31707.8737464917,-0.110446099385726,4442316.0,2.251,52.05825607288,39.6274563105372
Kyrgyz Republic,KGZ,2019,9371275264.36735,1421.99927504102,9.81131194747459,6590211.0,4.295,33.4764696600324,60.9538126942615
Late-demographic dividend,LTE,2019,23350735596984.1,10112.2012892771,2.42322694229267,2309164437.0,5.18518472054028,27.7991156761077,25.7204160521631
Latin America & Caribbean,LCN,2019,5659843769808.14,8830.22782156102,2.62590050743201,640962372.0,8.000433574947,24.3164314108237,24.8804448032349
Latin America & Caribbean (excluding high income),LAC,2019,4739266496719.49,8266.47471229954,3.34313691610601,573311679.0,8.0906886809704,22.9048984614814,23.9329329761482
Latin America & the Caribbean (IDA & IBRD countries),TLA,2019,5413386525184.87,8654.9472124286,2.76448783843382,625467307.0,8.10424349109534,23.8133170199594,24.5604570244967
Latvia,LVA,2019,33099503950.847,17294.9751600969,4.31638188410186,1913822.0,6.312,62.5368430163073,62.7547886916228
Least developed countries: UN classification,LDC,2019,1168244060712.21,1104.18633151052,3.61679601047119,1058013514.0,4.88614655379023,20.3748815895978,28.487876187776
Lebanon,LBN,2019,51605959131.2741,8905.88005497437,4.09482315573024,5794594.0,11.301,20.6977589567577,42.2831570534023
Lesotho,LSO,2019,2390702295.82777,1082.05706777516,3.57545446932066,2209405.0,16.876,46.2093281781161,94.3073053135637
Libya,LBY,2019,69254496471.6938,9963.19489084483,4.17567264236536,6951033.0,19.05,42.35532240076,36.6386467842538
Lithuania,LTU,2019,55122066225.796,19608.7943945553,2.37586014042606,2811089.0,6.255,76.8187229886379,71.5562730231805
Low & middle income,LMY,2019,30622477245854.4,4904.42291649614,3.0309456354502,6243849229.0,5.86090462453527,22.6358966815552,23.0695395833615
Low income,LIC,2019,356930361600.33,654.940947912545,3.83882858168624,544980983.0,5.52597867853071,20.3624423929885,35.0629496838621
Lower middle income,LMC,2019,6308107724476.6,2153.95427108494,3.46709767699252,2928617292.0,5.63134975487558,24.1114447322667,27.7741356566595
Luxembourg,LUX,2019,69872035113.6469,112696.649059674,0.916370421543562,620001.0,5.592,206.580145839872,176.080634744548
"Macao SAR, China",MAC,2019,55082293844.1008,81967.699172769,2.40349121281929,672000.0,1.749,82.706393125478,31.9966707157961
Madagascar,MDG,2019,14104664678.5063,499.818837622534,6.52209064077279,28219554.0,2.469,28.4244012431975,34.1769218025153
Malaysia,MYS,2019,365177721021.516,10920.191763972,0.0718269093121364,33440596.0,3.26,65.2777668428576,57.7507951850853
Maldives,MDV,2019,5726094799.37709,11740.2724029785,-0.963356907523178,487731.0,4.562,65.5134179400092,71.6118129351757
Mali,MLI,2019,20477421884.5414,971.949318638092,1.00124513666175,21068405.0,3.29,21.7272254994959,32.2714877803678
Malta,MLT,2019,16337793530.7788,32421.9179753188,2.50640359192941,503912.0,3.616,124.520039892667,108.550402010034
Mauritania,MRT,2019,7894764885.82312,1767.072710621,5.32804482625433,4467708.0,10.416,42.3975240406607,51.089170094471
Mauritius,MUS,2019,14436346979.6355,11403.2527870674,-0.46584287384826,1265985.0,6.331,44.0209877603943,51.824810391558
Mexico,MEX,2019,1304106203902.45,10369.5553585271,4.31901023665301,125762982.0,3.477,38.5296507920009,38.9323214651119
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2019,3989483215533.71,5371.48987165166,1.91640078439251,742714463.0,8.33464243815053,37.3096635741868,34.5057823668304
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2019,1802751521237.61,2667.55895258895,5.34857624534533,675805691.0,8.96706656274344,23.3067083664383,29.6615999643646
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2019,1819885021237.61,2674.37046083008,4.17567264236536,680490997.0,9.0686335886182,23.2333546628282,29.8857105697264
Middle income,MIC,2019,30263574824888.8,5310.45350032976,2.9272184326425,5698868246.0,5.88604740796725,22.6725423550042,22.9316734346949
Moldova,MDA,2019,11736797054.6965,4405.33418162155,5.35171200346649,2664224.0,1.466,31.1910849579769,56.4411521569138
Mongolia,MNG,2019,14206359017.5143,4347.54610314873,9.97221325666415,3267673.0,9.269,59.2172331806539,65.1792814405109
Montenegro,MNE,2019,5542054181.12616,8842.48528706869,2.02214868727721,626753.0,15.128,43.8466387797969,64.9979386824171
Morocco,MAR,2019,128920266409.458,3508.09765625,0.816805456485284,36210898.0,9.194,34.093057468891,41.9050584109511
Mozambique,MOZ,2019,15512759046.672,519.09255091362,4.67764534705535,29884380.0,3.646,37.1420563608323,68.4491150410889
Namibia,NAM,2019,12541928303.48,4731.9210318831,0.926315844160413,2650494.0,19.921,36.4008818615818,46.5002688810536
Nepal,NPL,2019,34186180699.0255,1203.14294706401,4.69115593292496,28414064.0,10.389,7.7799364745157,41.4695901129297
Netherlands,NLD,2019,928903005576.469,53554.9007491475,3.02788370008784,17344874.0,3.379,85.3209394926528,75.3557323923463
New Zealand,NZL,2019,213006341101.869,42779.2298164101,3.13993057446164,4979200.0,4.109,27.3298341875002,27.1244629883365
Nicaragua,NIC,2019,12699023614.245,1958.62051528095,5.39538672821082,6483657.0,5.472,44.8044297851925,49.2377861394288
Niger,NER,2019,12889555561.2299,561.691304349698,-0.0243827627404585,22947757.0,0.531,10.7593769160532,26.3431895090269
North America,NAC,2019,23291130648672.5,63306.7999807977,1.65046566913468,367908829.0,3.890566885067,13.341448753549,15.9215295151107
North Macedonia,MKD,2019,12606338448.547,6718.85826635458,0.86816868476069,1876262.0,17.414,62.4080567878813,76.1681750526576
Norway,NOR,2019,408742840909.091,76430.5889473338,-0.548437002455742,5347896.0,3.684,36.640925320627,34.2548952066717
OECD members,OED,2019,54181531589081.7,39718.0136147565,2.23576897209742,1364155119.0,5.38835760541211,27.7960842559018,27.6895179414346
Oman,OMN,2019,88060858257.4772,19180.1864152801,-2.66623355343535,4591241.0,2.04,49.4929030047786,36.9852980265451
Other small states,OSS,2019,158082460872.925,12871.1657622001,2.02214868727721,12281907.0,8.32651485903715,68.4501727184156,66.8045616063932
Pacific island small states,PSS,2019,10712120596.8045,4170.32120953703,1.24130303241819,2568656.0,3.21394324925117,42.3881080619703,58.8945026256102
Pakistan,PAK,2019,320909472770.669,1390.41690981745,9.03633484170507,230800899.0,4.83,9.3908635386027,19.5147134481005
Panama,PAN,2019,69778991200.0,16477.9066285687,0.538350741190015,4234700.0,6.256,40.2141745207689,40.2144760441879
Paraguay,PRY,2019,37925338329.1494,5821.18199548637,3.06187945458328,6515058.0,6.595,36.0872909434467,35.1348707907966
Peru,PER,2019,228346006003.648,7037.00803692604,1.87221626775495,32449303.0,3.379,24.0390874349068,22.9044179405342
Philippines,PHL,2019,376823402239.136,3400.78949767074,0.697076297419486,110804683.0,2.237,28.3829200126393,40.4589222469285
Poland,POL,2019,602683770144.88,15874.5220531254,3.02644690867653,37965475.0,3.267,52.6128934811742,48.9681403361987
Portugal,PRT,2019,240115970063.019,23343.3628970034,1.83436778363703,10286263.0,6.464,43.6531259432991,43.1178629650595
Post-demographic dividend,PST,2019,51135209515081.4,45864.970468297,2.00217897781025,1114907717.0,4.94120127549079,28.6138751618785,28.3293139518039
Pre-demographic dividend,PRE,2019,1435723143391.13,1476.6218732969,2.33065495555907,972302503.0,5.42309463719319,23.0555087994435,22.8613718284719
Puerto Rico (US),PRI,2019,105126400000.0,31830.5284993358,2.41285225696176,3302691.0,8.3,60.5788840862048,46.9925727505175
Qatar,QAT,2019,176371267692.308,66841.3013484919,-4.45591420530452,2638657.0,0.1,52.1888599262863,37.8575156222525
Romania,ROU,2019,251677082534.495,12992.0326104674,6.94651343516345,19371648.0,3.912,40.079314554834,44.2883976070999
Russian Federation,RUS,2019,1693115002708.32,11447.701171875,3.26313281881684,145453291.0,4.513,28.4334306799759,20.7953229819275
Rwanda,RWA,2019,10349300276.7623,810.051412137354,2.47117029507604,12776103.0,11.236,21.8254435390056,36.1502193247898
Samoa,WSM,2019,912950466.064906,4351.94234943706,1.49948619479095,209780.0,7.838,35.033330142378,48.2977494392677
Saudi Arabia,SAU,2019,888890133333.333,29566.7933827436,-1.36670580109759,30063799.0,5.636,32.159204977113,24.6346155115383
Senegal,SEN,2019,23403995992.1354,1431.18128932159,2.08580185181253,16352922.0,2.863,24.9831341973865,39.253116408714
Serbia,SRB,2019,53864693664.5568,7755.632986437,2.34783114136296,6945235.0,10.395,48.9609956559925,58.6163138900993
Sierra Leone,SLE,2019,6526183564.19893,844.049555179116,9.95949133109526,7731991.0,3.203,9.69026986030876,27.8566842530708
Singapore,SGP,2019,376161998830.048,65952.0378959293,-0.424898726497446,5703569.0,3.1,176.891299992751,147.50368512255
Slovak Republic,SVK,2019,105843498304.094,19406.0589683582,2.40120783642419,5454147.0,5.761,91.8440865121276,91.8785221191079
Slovenia,SVN,2019,53909922735.545,25814.1687167572,2.33858654999968,2088385.0,4.446,84.3570583498527,75.687217335396
Small states,SST,2019,230723882097.479,11958.5107041682,1.52375418557065,19293697.0,7.69114842257148,69.5346651253046,64.8089828570049
Solomon Islands,SLB,2019,1619155017.3924,2223.66502559565,1.24130303241819,728147.0,0.743,36.4969019192988,46.5014356959347
Somalia,SOM,2019,8655023960.00102,539.893931565407,11.8634092027917,16030971.0,18.828,13.0675548124059,57.2430535478196
South Africa,ZAF,2019,389330032224.269,6533.71121032856,4.61352469052481,59587885.0,28.468,27.2021294051151,26.6958670030255
South Asia,SAS,2019,3318484576527.33,2067.05975687637,3.38307296288543,1605412986.0,6.29818732290556,18.1387691773124,21.4344528902045
South Asia (IDA & IBRD),TSA,2019,3318484576527.33,2067.05975687637,3.38307296288543,1605412986.0,6.29818732290556,18.1387691773124,21.4344528902045
Spain,ESP,2019,1403496387686.27,29786.5245689007,1.42867123652391,47118501.0,14.104,34.6755629292261,31.6906621148431
Sri Lanka,LKA,2019,88998706296.5783,4081.94772722003,3.8705276123282,21803000.0,4.67,21.8235309247363,27.6019929607237
Sub-Saharan Africa,SSF,2019,1843035420525.45,1617.66888069241,2.32924600348274,1139315618.0,6.2679212107601,22.8518860394826,23.7149370037226
Sub-Saharan Africa (IDA & IBRD countries),TSS,2019,1843035420525.45,1617.66888069241,2.32924600348274,1139315618.0,6.2679212107601,22.8518860394826,23.7149370037226
Sub-Saharan Africa (excluding high income),SSA,2019,1745254110180.65,1705.21463047615,2.32924600348274,1023480610.0,6.67205825988269,23.5527306764014,23.788892166727
Sudan,SDN,2019,32338079165.2893,709.975280761719,51.9788933465452,45548175.0,11.658,8.45298341762853,17.666637037634
Sweden,SWE,2019,532169294165.94,51773.0464558993,2.42065005761071,10278887.0,6.833,48.2412138172619,44.2798696637669
Switzerland,CHE,2019,721369112726.724,84121.9310304414,-0.103895024279751,8575280.0,4.394,66.9653936798419,57.1622185006251
Syrian Arab Republic,SYR,2019,22583045060.0821,1109.53926036049,19.8313540100224,20353534.0,13.36,13.0100664640827,28.9894046595335
Tajikistan,TJK,2019,8300813599.3084,871.022372934846,3.65868395013121,9529966.0,11.419,14.9799392742745,41.0650766403151
Tanzania,TZA,2019,61026731925.9213,1063.32250976563,2.2804089300173,59174891.0,2.496,16.0367461484986,16.9818431017325
Thailand,THA,2019,543976691793.886,7605.69657797759,1.01442340642497,71522271.0,0.716,59.5188906218859,50.1706240932801
Timor-Leste,TLS,2019,2032550389.41316,1562.36458068032,5.84673545520819,1300945.0,3.097,21.2143178464812,49.3999265764771
Togo,TGO,2019,6992700101.37188,826.260654099894,0.01194354395939,8463068.0,2.036,23.8124527104537,32.3299406897562
Tonga,TON,2019,494197853.971842,4676.84802517145,4.7280006610313,105669.0,2.157,22.7656694071931,67.5491036955691
Tunisia,TUN,2019,41905642418.825,3528.87213306798,7.13521222424285,11875081.0,17.153,45.9504933345152,56.3815521435025
Turkiye,TUR,2019,761005915750.925,9215.44049888114,13.8677568970462,82579440.0,13.73,33.0742160572998,30.1190768431148
Turkmenistan,TKM,2019,45232857142.8571,6648.0348960628,4.38275226849976,6803944.0,4.043,24.7336007327164,19.552158671004
Uganda,UGA,2019,35353061007.9635,822.171150141651,3.00001181631713,42999637.0,3.06,17.1090580167383,22.2519959480052
Ukraine,UKR,2019,153883047509.577,3619.86157226563,8.24622626642469,44957458.0,8.194,41.2316912560049,49.2795430350714
United Arab Emirates,ARE,2019,417989721742.682,44251.4541398817,-3.19440940446903,9445785.0,2.331,96.8595999294072,73.2085188926111
United Kingdom,GBR,2019,2851407164907.81,42794.0022648288,2.13295139419517,66631000.0,3.613,31.63478028095,33.0303533562736
United States,USA,2019,21539982000000.0,65227.9565911038,1.65046566913468,330226227.0,3.669,11.7891974097286,14.4692832148142
Upper middle income,UMC,2019,23955467100412.2,8647.39963930798,2.31072833460301,2770250954.0,6.09392060484926,22.4220136133242,21.6761087607045
Uruguay,URY,2019,62222313618.8454,18315.7316980028,8.25631097039718,3397206.0,8.836,27.9053695836796,21.839464532284
Uzbekistan,UZB,2019,67293639798.3996,2041.38480729431,17.5760106233679,32964701.0,4.932,25.3501332976894,39.6137894655513
Vanuatu,VUT,2019,936526267.622513,3207.44650452083,3.28038772217984,291985.0,5.444,50.3452768729642,49.0376919497441
Viet Nam,VNM,2019,334365270496.667,3440.90025375434,2.42322694229267,97173776.0,1.681,85.1575874073411,79.5466276240668
Virgin Islands (U.S.),VIR,2019,4121000000.0,38633.5298915336,2.07837613911349,106669.0,12.551,54.9623877699587,100.461053142441
West Bank and Gaza,PSE,2019,17133500000.0,3656.85827137011,3.84946930147241,4685306.0,25.34,15.5210552426533,53.4724370385502
World,WLD,2019,88492389499432.2,11376.8233409999,2.33814268078236,7778303912.0,5.59856226082904,28.0141587147594,27.4596843569151
Zambia,ZMB,2019,23308667781.2258,1258.98619844462,7.63347048076743,18513839.0,5.542,34.6361926031881,34.1550123329079
Zimbabwe,ZWE,2019,25715657177.4682,1683.91313584141,225.394836968226,15271368.0,7.373,27.5541700868299,28.2418142783622
