Country Name,Country Code,Year,GDP_USD,GDP_PER_CAP_USD,INFLATION,POPULATION,UNEMPLOYMENT_RATE,EXPORTS,IMPORTS
Guinea,GIN,2018,11857030366.7891,933.273615633705,7.05908442039132,12704774.0,4.787,40.2070955328741,48.7770160108349
Guinea-Bissau,GNB,2018,1554133593.91699,808.531613218504,-2.53156124592356,1922168.0,3.127,25.4768673297515,29.542721705949
Haiti,HTI,2018,16403864617.8458,1496.38048970156,6.5357588755091,10962362.0,13.878,10.7808225917355,34.3577537109868
Heavily indebted poor countries (HIPC),HPC,2018,783851617853.698,977.345900504428,3.04136223867999,802020674.0,4.3509884503825,23.4011221103174,32.1605474500628
High income,HIC,2018,56899748048245.3,41079.7872699609,1.86533423151265,1385103279.0,5.0821060138216,31.8358433450337,30.4339543264474
Honduras,HND,2018,24067750760.499,2464.64241531918,1.94721691531043,9765210.0,5.648,41.4548165613247,62.0963456541272
"Hong Kong SAR, China",HKG,2018,361731070995.726,48537.5668888343,3.65954652458296,7452600.0,2.805,188.339507002291,188.553266542735
Hungary,HUN,2018,161184691013.835,16605.0570511887,4.84538395103071,9706964.0,3.708,83.3967795001256,79.3040792777992
IBRD only,IBD,2018,30908093008396.4,6429.48761275569,3.61211059645764,4807240463.0,6.29431568570959,25.102136941911,24.6643228673728
IDA & IBRD total,IBT,2018,33320472281473.6,5111.82139451166,3.61211059645764,6518316997.0,5.92443981099155,24.6658253676495,24.8373960720509
IDA only,IDX,2018,1287143768703.4,1160.50418891873,3.81658094506807,1109124621.0,4.60604470067005,21.6079549881609,32.6075614559503
IDA total,IDA,2018,2412444537801.42,1409.89867481954,3.6745871966898,1711076534.0,4.66056541533335,19.9324064881589,26.9830936625996
Iceland,ISL,2018,26260850582.0687,74452.1890731447,2.63161214364085,352721.0,2.704,46.0467623881339,42.5901445762183
India,IND,2018,2702929641648.74,1966.25455171679,3.88424027196663,1374659064.0,7.652,19.9278285988562,23.6891407335327
Indonesia,IDN,2018,1042271532988.63,3860.95353090726,3.81832356943335,269951846.0,4.387,21.0027464972455,22.0715624579547
"Iran, Islamic Rep.",IRN,2018,398880231367.268,4631.78709016514,31.6411842965085,86117998.0,12.195,31.1163801000709,27.4487096151447
Iraq,IRQ,2018,227367469034.031,5646.68932074742,18.2039920993937,40265624.0,13.49,40.8026420265318,24.9991497435766
Ireland,IRL,2018,395461216460.418,80738.9628834696,0.924336877126677,4898022.0,5.741,122.965602851189,93.4580448835333
Israel,ISR,2018,376299083108.497,42362.6652754196,0.685240046772265,8882800.0,3.917,29.6925022331652,29.0512520055796
Italy,ITA,2018,2099435266458.67,34904.1081923834,1.07058151640653,60148658.0,10.61,30.8135072735991,28.4614762392164
Jamaica,JAM,2018,15730792876.2656,5578.10347525832,4.99324114976486,2820097.0,5.47,38.5638482851901,51.414057756045
Japan,JPN,2018,5040880939324.86,39751.1330982711,-0.0002375064599675,126811000.0,2.467,18.3149455985223,18.2949862035848
Jordan,JOR,2018,43370860704.2254,4145.43989673265,2.27304680591043,10462306.0,18.257,34.7991158378548,52.8367993528309
Kazakhstan,KAZ,2018,179339977690.485,9472.48527327758,9.20560599766662,18932727.0,4.85,37.6252184252873,25.9027380865315
Kenya,KEN,2018,92202979985.2863,1836.45275528993,4.21502841459056,50207107.0,4.284,12.541975333359,21.8727778433835
"Korea, Rep.",KOR,2018,1725373496825.43,33447.1562836166,0.482948983102617,51585058.0,3.824,41.7132908430894,37.2755746703469
Kuwait,KWT,2018,138646316321.596,32067.9623689512,11.2991701085754,4323515.0,2.204,57.3114627654536,45.4741679111424
Kyrgyz Republic,KGZ,2018,8271106235.41552,1283.5203037417,3.44744511589256,6444079.0,3.67,31.6017300051143,67.2738298966465
Late-demographic dividend,LTE,2018,22893811867077.4,9959.66551035411,3.22610640466073,2298652685.0,5.03976185510265,28.5554320834823,25.8989788301035
Latin America & Caribbean,LCN,2018,5742372094087.7,9032.03848276062,1.96024819846549,635778081.0,7.93247090440124,24.0826414510544,25.0936866894924
Latin America & Caribbean (excluding high income),LAC,2018,4807492365803.41,8468.20128438484,2.46783693424363,567711159.0,8.06200187359744,22.6649849898013,24.1543610784437
Latin America & the Caribbean (IDA & IBRD countries),TLA,2018,5505396811018.94,8875.74361403055,2.0763633131995,620274430.0,8.03324720484733,23.572367910416,24.7696879140832
Latvia,LVA,2018,33247935477.3576,17252.1710428626,3.74027873968454,1927174.0,7.412,63.8698186932234,64.3642768665985
Least developed countries: UN classification,LDC,2018,1107881528995.12,1072.37486063383,4.11242535582929,1033110314.0,4.8870235507301,21.0530099531448,30.5365168139974
Lebanon,LBN,2018,54901519155.5556,9174.53666204759,5.52248710107466,5984119.0,10.745,20.7545211587566,47.5027861456152
Lesotho,LSO,2018,2556247291.99785,1170.65569702819,11.7230687269439,2183603.0,16.625,49.8331114219045,94.6018440436975
Libya,LBY,2018,76686029772.1483,11196.5854810844,3.59757389264269,6849055.0,18.836,39.6135044170514,24.1676291797669
Lithuania,LTU,2018,54261795148.5372,19247.2315367967,3.59301167619761,2819200.0,6.147,74.5295191317116,72.6726133935094
Low & middle income,LMY,2018,29904746273220.2,4846.86334479652,3.7678862226099,6169917356.0,6.00098875251506,23.4514100457126,24.1982749859816
Low income,LIC,2018,342687284249.884,647.163397218355,3.83205542930794,529522043.0,5.54130063651665,21.8635980267337,36.5891893300494
Lower middle income,LMC,2018,6004619221945.02,2078.75738872105,3.85196147926602,2888561818.0,6.12454592460654,24.7722058753395,29.6592010652959
Luxembourg,LUX,2018,71085623495.1145,116926.759593905,1.83958806564863,607950.0,5.589,197.218199953374,164.647245245294
"Macao SAR, China",MAC,2018,55190661339.7796,83761.8171798142,3.54284914580336,658900.0,1.834,82.6699616409331,33.1955190145603
Madagascar,MDG,2018,13760033282.2925,500.45718552916,8.29799331094843,27494926.0,2.297,31.5360236539412,36.305481014417
Malaysia,MYS,2018,358788845712.53,10901.8019954421,0.624674674586643,32910967.0,3.3,68.554971419686,61.8476540824403
Maldives,MDV,2018,5404344162.69888,11423.2838427029,3.37644252917704,473099.0,4.95,66.4483006480268,76.0428278985911
Mali,MLI,2018,20368015381.2413,996.379292136901,1.47979493736443,20442030.0,1.62,20.5990590578805,30.1007871944471
Malta,MLT,2018,16153779511.1559,33382.2677502638,1.79841671689434,483903.0,3.658,123.349303715058,104.74924702694
Mauritania,MRT,2018,7473550557.07378,1722.93528854073,4.55445732510799,4337685.0,10.407,36.5862504012937,52.5604790922211
Mauritius,MUS,2018,14735695930.9727,11643.4605962124,1.67538916911592,1265577.0,6.426,44.6430035576656,51.9909128541917
Mexico,MEX,2018,1256300182775.8,10084.7937553679,5.20449998769304,124573711.0,3.275,39.043930445163,41.1687312183701
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2018,4023974471234.97,5509.55913785523,6.16467836389162,730362334.0,8.54016358979852,39.2110399775107,33.8291295312439
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2018,1848575675838.18,2784.50967675137,5.84358273248314,663878345.0,9.18412651966035,25.4392387948957,29.4467211666741
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2018,1864852275838.18,2789.82637461637,5.52248710107466,668447432.0,9.28717424735234,25.3564141656491,29.6732157078996
Middle income,MIC,2018,29559838322315.3,5240.73875711968,3.68365056524665,5640395313.0,6.03482715133106,23.4809334840358,24.0568035100064
Moldova,MDA,2018,11252353420.8798,4156.44981956646,3.21103213223728,2707203.0,1.196,30.6963699430194,56.7504174845453
Mongolia,MNG,2018,13178094720.4986,4107.64288528468,7.96061586470999,3208189.0,5.377,58.1647822769264,68.1910909645864
Montenegro,MNE,2018,5506942238.35668,8790.88152116679,3.22610640466073,626438.0,15.19,42.8750002680603,66.7342964918413
Morocco,MAR,2018,127341147581.818,3501.69799804688,0.939181637531973,35839760.0,9.271,33.8284373726717,43.4264501517272
Mozambique,MOZ,2018,15017358952.8452,517.507260258101,3.7951186149991,29018644.0,3.604,45.5310358403147,79.0764216850568
Namibia,NAM,2018,13682019076.4022,5308.60813408705,4.42848894081101,2577327.0,19.877,35.8825645595703,45.8313007368101
Nepal,NPL,2018,33111525237.149,1179.19843190389,4.3558584680418,28079689.0,10.559,7.81564102178754,40.6317459243192
Netherlands,NLD,2018,929733599796.862,53955.0770024266,2.53340289331616,17231624.0,3.832,87.0564594492635,76.5026871237804
New Zealand,NZL,2018,211985631173.205,43257.0769238879,1.76017501884719,4900600.0,4.335,27.8656152284463,27.9008662614974
Nicaragua,NIC,2018,13025221974.232,2035.16549390507,2.65825855086592,6400080.0,5.2,42.2771474372665,51.7075930552738
Niger,NER,2018,12837307496.8821,578.568035680892,2.40368624331715,22188069.0,0.535,11.2957371550569,26.2431112441787
North America,NAC,2018,22389071169783.0,61228.195827322,1.65111818043586,365666028.0,4.10721429919148,13.843935175664,16.6348924058711
North Macedonia,MKD,2018,12683068114.2388,6713.98925398989,3.92615528936682,1889051.0,21.208,60.3751373173263,72.8400703306813
Norway,NOR,2018,439788625883.8,82792.8427113304,6.74292460193486,5311916.0,3.801,38.2210272883516,31.7821685011468
OECD members,OED,2018,53633758340295.1,39539.1861151287,1.86717451025361,1356470975.0,5.47670371615499,28.4118189759597,28.251936666116
Oman,OMN,2018,91505851755.5267,19901.7615642016,11.7322946084517,4597877.0,1.8,50.6224420190996,38.6567758071851
Other small states,OSS,2018,157519922450.079,12980.3425379993,2.06429610242004,12135267.0,8.75857755591488,67.4906477219808,66.4835574947675
Pacific island small states,PSS,2018,10792820189.4419,4245.78362603826,3.86213632578406,2542009.0,3.27563360735952,43.4682832221971,56.4081055867832
Pakistan,PAK,2018,356128166704.921,1569.33814626355,3.84178663274797,226928892.0,4.083,8.58179960556073,19.044257474073
Panama,PAN,2018,67316471200.0,16151.3273478476,0.700536904723975,4167860.0,5.161,42.3471044929045,43.78385701834
Paraguay,PRY,2018,40225448340.6322,6258.44991640954,1.96024819846549,6427382.0,6.217,36.8532235364332,35.2160000894818
Peru,PER,2018,222597009739.235,6978.49121548627,2.27741531762133,31897584.0,3.492,25.1921846722472,23.4392854994888
Philippines,PHL,2018,346841896587.313,3168.51036609727,3.74065383022071,109465287.0,2.338,30.2136053733275,41.9497929256998
Poland,POL,2018,594616632477.019,15658.210586693,1.22699825174134,37974750.0,3.835,52.232575443975,50.2098867240303
Portugal,PRT,2018,242092894542.888,23541.1401075289,1.85237243801184,10283822.0,6.994,43.677580570852,43.0581149209879
Post-demographic dividend,PST,2018,50599156664416.6,45528.3268108869,1.89483094107884,1111377470.0,5.29692564326402,29.4455040738789,29.191415358199
Pre-demographic dividend,PRE,2018,1362634002287.22,1439.93370870327,3.86899224361679,946317177.0,5.35138602677923,25.2977909176776,23.7272827679355
Puerto Rico (US),PRI,2018,100958100000.0,30679.9181934488,2.04609003716595,3290690.0,9.2,59.9538818579193,46.0472215701365
Qatar,QAT,2018,183334953818.681,71039.8490579352,12.4144035260003,2580734.0,0.11,55.9418631716143,35.8965858065867
Romania,ROU,2018,243468683030.34,12502.2624061935,6.18674870152643,19473970.0,4.187,41.496339902776,44.9948591183776
Russian Federation,RUS,2018,1657328773461.31,11211.8876953125,9.99797671148308,145398106.0,4.871,30.7932568020743,20.7876435683221
Rwanda,RWA,2018,9637904518.99702,771.773511057901,-0.603329019206939,12487996.0,10.759,21.10801098862,34.6761153853403
Samoa,WSM,2018,878448433.404342,4231.81409469194,1.09758340635358,207582.0,8.639,31.9656782036393,46.9692902258758
Saudi Arabia,SAU,2018,886564800000.0,29360.0658968566,15.8625882829175,30196281.0,6.029,35.5209831625769,23.5819273071372
Senegal,SEN,2018,23116701556.1381,1452.55612562445,-0.839644464738328,15914498.0,3.455,22.9490914783308,38.8407480009875
Serbia,SRB,2018,52787520248.9242,7559.86165747394,1.99999940277962,6982604.0,12.733,48.6702102411693,56.8935027873898
Sierra Leone,SLE,2018,6390514688.52816,845.914540460932,16.0207318007809,7554563.0,3.192,11.2388259485764,26.1386343633649
Singapore,SGP,2018,377123710560.614,66881.6067035265,3.60726256505623,5638676.0,3.613,178.198251436118,148.398335850632
Slovak Republic,SVK,2018,106611673364.837,19573.3717031314,2.10864838172743,5446771.0,6.544,94.9268326476368,93.8061320518596
Slovenia,SVN,2018,53689067639.9176,25888.0481065655,2.18095370305853,2073894.0,5.108,85.5686370516669,77.0448569241837
Small states,SST,2018,229205977078.088,12009.7862050813,1.75129395417124,19084934.0,8.03500355150924,68.778229262547,64.6996376925787
Solomon Islands,SLB,2018,1615478393.28614,2278.20633913383,7.85787438297851,709101.0,0.72,42.1262386063781,46.3684411267913
Somalia,SOM,2018,7873440830.00128,509.525801898508,4.97912784938643,15452487.0,18.738,14.2123377080084,59.6085002901995
South Africa,ZAF,2018,405260723892.517,6914.1780318076,3.99329508509443,58613001.0,26.906,27.4970371508423,26.9885079767917
South Asia,SAS,2018,3159841615195.07,1988.3663331799,4.08977323226982,1589164714.0,7.27732361933033,19.1957804820547,23.7264093335129
South Asia (IDA & IBRD),TSA,2018,3159841615195.07,1988.3663331799,4.08977323226982,1589164714.0,7.27732361933033,19.1957804820547,23.7264093335129
Spain,ESP,2018,1431642809327.06,30602.4212881113,1.18735470237598,46782011.0,15.255,34.874813986254,32.1345964120382
Sri Lanka,LKA,2018,94450015982.8405,4358.56095906047,4.29530619257301,21670000.0,4.318,21.4462486146411,28.363148137495
Sub-Saharan Africa,SSF,2018,1790131601908.14,1612.7355316349,3.93114366435561,1109997000.0,6.10632797505626,24.4067562264435,25.4087966056109
Sub-Saharan Africa (IDA & IBRD countries),TSS,2018,1790131601908.14,1612.7355316349,3.93114366435561,1109997000.0,6.10632797505626,24.4067562264435,25.4087966056109
Sub-Saharan Africa (excluding high income),SSA,2018,1704078107124.46,1708.80108637029,3.93114366435561,997236086.0,6.5114416268507,25.0872401804059,25.4644783146546
Sudan,SDN,2018,32333780383.2924,731.027465820313,55.9753254437569,44230596.0,12.303,7.65020198466392,14.2177167427683
Sweden,SWE,2018,551312498430.164,54181.9069780904,2.61612021087936,10175214.0,6.365,45.8909449211588,44.2387507945047
Switzerland,CHE,2018,725568717468.001,85217.3691512274,0.7642890502011,8514329.0,4.713,67.4781861031999,56.950318222608
Syrian Arab Republic,SYR,2018,21497782867.6426,1098.0668642357,13.1879402830296,19577845.0,13.497,14.9170277126093,35.7420714018735
Tajikistan,TJK,2018,7764999999.45362,834.288404578801,2.49222755648458,9307333.0,11.437,14.3754784742862,41.470632937044
Tanzania,TZA,2018,57003712892.0858,1023.10626220703,3.04136223867999,57437145.0,2.393,14.7391433931711,17.9034665112026
Thailand,THA,2018,506754208404.485,7099.77650081458,1.42858616420727,71376079.0,0.765,64.838096899332,56.0037678316517
Timor-Leste,TLS,2018,1555988614.43594,1219.46599728983,-1.82295191450778,1275959.0,3.778,2.93153173338197,61.8876507877973
Togo,TGO,2018,7029300383.08031,851.130806891807,0.454262222511389,8258778.0,2.898,24.2239524638869,33.1318512447495
Tonga,TON,2018,489714529.780507,4638.8978542585,4.93734837445103,105567.0,2.248,21.3767137575036,66.073598200326
Tunisia,TUN,2018,42686504459.801,3628.10366464236,7.92466367014788,11765514.0,15.459,45.4854826504286,58.3862531032743
Turkiye,TUR,2018,778972108040.602,9568.83506330228,16.5122765099312,81407204.0,10.956,31.2326962348151,31.3815223078694
Turkmenistan,TKM,2018,40765428571.4286,6125.05169712085,1.21087594013873,6655524.0,4.044,29.8999852816462,21.0002873583358
Uganda,UGA,2018,32927025619.6795,792.16570022814,4.44338527166425,41565831.0,3.25,15.0870530611511,21.5513525388056
Ukraine,UKR,2018,130891088293.55,3059.0517578125,15.3985303514156,45208907.0,8.799,45.2352356625927,53.9645794092748
United Arab Emirates,ARE,2018,427049432157.931,45689.8570049401,7.93674803319826,9346701.0,2.236,93.7169810154613,65.925796265564
United Kingdom,GBR,2018,2871340347581.79,43315.4874501318,1.92064709316311,66289000.0,4.12,31.5801113597336,32.9625368906995
United States,USA,2018,20656516000000.0,62875.6661382728,2.29089027694309,328529577.0,3.896,12.2871107596266,15.1582483706352
Upper middle income,UMC,2018,23555219100370.3,8559.82716365995,3.42217015104936,2751833495.0,5.96235478547575,23.2649885220752,22.645511694231
Uruguay,URY,2018,65344577415.7535,19249.9404677501,7.52563139154017,3394534.0,8.336,26.4215439434306,21.3697665372169
Uzbekistan,UZB,2018,58695899092.1083,1813.08530813664,25.8811586348977,32373490.0,5.389,24.1769774001867,39.9611620983855
Vanuatu,VUT,2018,914727908.137793,3206.65748718811,3.20779645210776,285259.0,5.326,56.6105327921724,54.0691270305941
Viet Nam,VNM,2018,310106478394.659,3222.31003125366,3.62664730027259,96237319.0,1.161,84.4234560833365,80.2404806925565
Virgin Islands (U.S.),VIR,2018,3923000000.0,36663.2087550584,1.4937415019437,107001.0,12.407,53.1226102472598,106.11776701504
West Bank and Gaza,PSE,2018,16276600000.0,3562.33094270256,-0.301992725159963,4569087.0,26.256,15.961564454493,55.439710996154
World,WLD,2018,87188987385051.5,11326.9339016063,2.78966720913827,7697492379.0,5.76845978834775,28.9034049628482,28.2401183928614
"Yemen, Rep.",YEM,2018,21606160663.0131,633.887202450998,14.8536647610752,34085182.0,17.584,8.75610238246296,47.3217203384886
Zambia,ZMB,2018,26311507273.6735,1463.89997855593,7.41157094843257,17973569.0,5.033,37.9574045480394,36.9309649794271
Zimbabwe,ZWE,2018,34156057417.3285,2271.85250365817,3.5540557783805,15034452.0,6.793,26.1640511708711,28.3862654165889
