Country Name,Country Code,Year,GDP_USD,GDP_PER_CAP_USD,INFLATION,POPULATION,UNEMPLOYMENT_RATE,EXPORTS,IMPORTS
Solomon Islands,SLB,2005,552864570.225819,1144.45758513252,10.6993061146418,483080.0,1.885,27.3000240211386,39.2745616142205
South Africa,ZAF,2005,288867217196.534,5836.87663325127,5.59700978064043,49490033.0,22.461,23.5997644915436,23.8280169054893
South Asia,SAS,2005,924419567611.272,686.338193475473,6.2992964046643,1346886384.0,7.24934458725831,19.7498115105776,23.17241361499
South Asia (IDA & IBRD),TSA,2005,924419567611.272,686.338193475473,6.2992964046643,1346886384.0,7.24934458725831,19.7498115105776,23.17241361499
Spain,ESP,2005,1154667551775.88,26450.9530130382,4.21292340639742,43653155.0,9.146,24.940578932511,29.7585877718662
Sri Lanka,LKA,2005,24405791044.7761,1207.21994764165,10.4187267516516,20216524.0,7.67,32.3368729874893,41.267099970564
Sub-Saharan Africa,SSF,2005,832620439836.322,1067.92060585161,7.33104798268296,779665113.0,5.92348756573701,27.6674626300606,26.1590295401253
Sub-Saharan Africa (IDA & IBRD countries),TSS,2005,832620439836.322,1067.92060585161,7.33104798268296,779665113.0,5.92348756573701,27.6674626300606,26.1590295401253
Sub-Saharan Africa (excluding high income),SSA,2005,819296934606.01,1168.39654857821,7.33104798268296,701214785.0,6.32974173268449,27.6961764521526,25.9793458692081
Sudan,SDN,2005,35182711987.974,905.543640136719,18.054402868472,31262444.0,15.546,14.458821843369,21.4127695588256
Sweden,SWE,2005,391690329314.475,43378.6152117149,0.764452779815599,9029572.0,7.81,45.3308535530062,38.8366669046691
Switzerland,CHE,2005,418284865884.998,56242.8933645639,0.924638172501943,7437115.0,4.437,53.8541740314548,48.4069981103808
Syrian Arab Republic,SYR,2005,28858965517.2414,1533.90166536568,11.9504489708053,18814091.0,8.809,41.0423794407735,39.090623045887
Tajikistan,TJK,2005,2312352020.6689,333.927150941684,9.51432466210065,6924720.0,3.375,54.2419448838565,72.7527544195598
Tanzania,TZA,2005,18395383647.4975,483.334869384766,6.42620252324851,39182076.0,3.194,16.9833670564514,19.97590623295
Thailand,THA,2005,189318408468.595,2867.70383436062,5.09155618304895,66017420.0,1.35,68.402716900887,69.4511499313604
Timor-Leste,TLS,2005,462268000.0,487.464555404292,1.83747719818945,948311.0,3.563,7.13646629228067,67.534785016484
Togo,TGO,2005,3221910408.46516,551.259850017077,5.87615776622891,5844631.0,4.157,25.1826385889901,36.271641423858
Tonga,TON,2005,261823805.433238,2477.72620144825,8.25222625819129,105671.0,2.571,17.8418396894625,58.3662097499947
Tunisia,TUN,2005,32272186694.8043,3146.8260743927,4.17583607671025,10255472.0,12.872,44.9322920398366,45.3189558405579
Turkiye,TUR,2005,506314717661.655,7303.01388860245,7.08541612916396,69329557.0,10.636,21.8762675597935,24.2660894922529
Turkmenistan,TKM,2005,8103901996.37024,1604.01618452312,7.02679084259007,5052257.0,7.485,30.6869716141313,23.2853703600022
Uganda,UGA,2005,9239221763.05793,330.405402707025,-1.74118529180637,27963289.0,1.9,14.1796999798574,24.8145855040487
Ukraine,UKR,2005,89238865118.5263,1875.33508300781,24.0960586139239,47585556.0,7.18,47.7297326846335,46.9178374241513
United Arab Emirates,ARE,2005,180617467964.602,38719.3138307623,16.5263069327845,4664790.0,3.12,67.5853113898841,51.9675602523703
United Kingdom,GBR,2005,2543180000000.0,42104.7884375024,2.94152197182235,60401206.0,4.835,25.2715104711424,27.4092063694058
United States,USA,2005,13039197000000.0,44123.3996470026,3.13545455923558,295516599.0,5.084,9.98205641037558,15.6565009333013
Upper middle income,UMC,2005,6893046458603.92,2787.47627491891,6.89693651611844,2472862826.0,6.23848654754416,31.6100221128976,28.3890778368997
Uruguay,URY,2005,17362857683.8545,5284.25677987129,0.677868373740196,3285771.0,12.009,30.4040198202399,28.4736765053376
Uzbekistan,UZB,2005,14307509838.8053,542.835808692209,21.4308665644835,26356975.0,7.092,37.8090294786289,31.7162289460794
Vanuatu,VUT,2005,394962433.029368,1873.99142640619,0.41954189687101,210760.0,8.126,45.3833317882637,54.7904885510337
"Venezuela, RB",VEN,2005,145513489651.872,5432.4854184654,29.6040593512976,26785804.0,10.663,39.6586527436252,20.468677012517
Viet Nam,VNM,2005,57633255738.1992,710.746759994861,18.8105195707697,81088313.0,2.078,63.6994926701393,67.0153533748869
Virgin Islands (U.S.),VIR,2005,4428000000.0,40828.7460927775,12.6907616563095,108453.0,10.878,262.691960252936,240.514905149051
West Bank and Gaza,PSE,2005,5125700000.0,1543.70141392774,0.0562197269976821,3320396.0,20.016,14.1112433423727,69.725110716585
World,WLD,2005,47847635179349.7,7276.27561213148,5.66843562624204,6575841506.0,6.22716961910876,27.0250978679992,26.6944531208784
"Yemen, Rep.",YEM,2005,16731566717.1888,734.159908450927,18.5333535518157,22790085.0,12.215,40.8968195397165,35.8764661379255
Zambia,ZMB,2005,8331870169.14977,710.982068171696,16.6501990728872,11718819.0,15.9,30.6107123143813,31.5895698769828
Zimbabwe,ZWE,2005,5755215663.40053,461.028318446444,5.13660110663443,12483432.0,4.622,33.5486481895585,42.495059090058
