Country Name,Country Code,Year,GDP_USD,GDP_PER_CAP_USD,INFLATION,POPULATION,UNEMPLOYMENT_RATE,EXPORTS,IMPORTS
Eswatini,SWZ,2015,3909281650.36128,3420.75357067279,4.97633428489006,1142813.0,23.285,44.8465696598776,43.391508161371
Ethiopia,ETH,2015,64589328550.5953,621.845673808133,10.8365427789747,103867135.0,2.443,9.36331359735926,30.2928105475922
Euro area,EMU,2015,11828599572756.5,34467.5766635134,1.00513573664109,343180482.0,10.8831519353622,45.0235696064788,40.528348210968
Europe & Central Asia,ECS,2015,20583343138821.0,22676.9494565466,1.3432208131948,907676898.0,8.57025908134706,41.5579144753267,38.04815283342
Europe & Central Asia (IDA & IBRD countries),TEC,2015,3632564157711.83,8004.56641973475,2.21957293262733,453811483.0,7.64151050784742,32.6632118375076,30.5014514643482
Europe & Central Asia (excluding high income),ECA,2015,1509371606861.6,6282.95418433325,2.19434690627374,240232789.0,9.01459304790192,29.1273502927009,31.7902993082443
European Union,EUU,2015,13655113751882.8,30769.090644109,1.23453645859612,443793218.0,10.018398713185,46.1843206384922,41.8092142123425
Fiji,FJI,2015,4682479893.97558,5097.53106864695,2.53089804690228,918578.0,4.291,48.8367555799083,52.3522933763022
Finland,FIN,2015,233210733506.25,42560.3456767103,1.63270237918134,5479531.0,9.376,35.7815711349623,36.1802542437391
France,FRA,2015,2442483452642.5,36702.4323733379,1.13444009013935,66548272.0,10.354,31.6934947262689,31.8111924693795
French Polynesia,PYF,2015,5325846361.81186,19166.9594761931,1.8216153646875,277866.0,11.789,19.613765074754,36.0167035606796
Gabon,GAB,2015,14383107762.6952,7047.12654634355,-8.92717245327955,2040989.0,19.978,46.0320085043705,27.9177729544577
"Gambia, The",GMB,2015,1378176608.93204,619.536364296461,9.72036242675256,2224529.0,7.26,15.5708485829147,28.9515244974666
Georgia,GEO,2015,15223796148.8396,4086.6223465965,5.37742167651898,3725276.0,16.506,40.1372493342596,56.8790621743661
Germany,DEU,2015,3423568450957.03,41911.0109851054,1.68539776821872,81686611.0,4.612,42.6044431481211,35.1869136162559
Ghana,GHA,2015,49436806230.4839,1722.77282833606,13.2529666807363,28696068.0,6.806,33.8317048233696,42.6895661009546
Greece,GRC,2015,194567373678.099,17980.7298238137,-0.174753732642159,10820883.0,24.981,32.1863775524943,33.085423586627
Guam,GUM,2015,5799000000.0,35165.7014644795,2.52246816503092,164905.0,6.9,18.0720813933437,53.26780479393
Guatemala,GTM,2015,62186064757.9334,3893.50522093509,2.23162180025697,15971743.0,2.506,19.8299077431227,30.0635455269085
Guinea,GIN,2015,8794201742.84609,747.356966759448,2.9722848994975,11767070.0,5.224,21.4968719824351,50.9458587644995
Guinea-Bissau,GNB,2015,1152384166.79638,645.066837207039,14.5196628984565,1786457.0,3.157,25.0467119622253,29.3236636269032
Haiti,HTI,2015,14849629308.6025,1411.12684746796,5.20596329822199,10523242.0,13.724,11.767746984448,30.1779911327564
Heavily indebted poor countries (HIPC),HPC,2015,675124056288.55,917.999801798178,3.61332477392402,735429414.0,4.42867097391046,22.0302602840935,34.1240477661948
High income,HIC,2015,49956747461166.4,36571.192904688,1.39233967276846,1366013616.0,6.5464838065221,30.6684907001651,29.5256598890923
Honduras,HND,2015,20979791685.416,2271.20265980349,6.9327703694637,9237305.0,6.147,45.1667574562581,62.097647897982
"Hong Kong SAR, China",HKG,2015,309385622601.348,42432.1619740441,3.64356544942336,7291300.0,3.314,195.89760161449,193.508347649149
Hungary,HUN,2015,125244126623.289,12782.9412577973,2.81115788673696,9797755.0,6.813,87.4348841373907,79.8558543571336
IBRD only,IBD,2015,26062219197569.1,5572.51411128581,2.1694364984367,4676922961.0,6.31493228834795,24.5581080203161,23.6040768736633
IDA & IBRD total,IBT,2015,28230085120203.7,4494.4411970331,2.98829720817136,6281111240.0,5.90583825988622,24.0199403545962,23.7054305675386
IDA only,IDX,2015,1061783169900.24,1023.94411088699,3.96466639608224,1036954223.0,4.69585150361335,21.4566504906238,33.4611499590488
IDA total,IDA,2015,2166662253505.82,1350.62840308024,3.76459647113717,1604188279.0,4.44600881534174,18.3643494470031,25.0051392626507
Iceland,ISL,2015,17517210519.0912,52951.6815110898,6.05452032814395,330815.0,3.979,51.6517214467662,44.1664864618796
India,IND,2015,2103588360044.94,1583.99815907985,2.27958810849833,1328024498.0,7.631,19.8131891564045,22.1097247094602
Indonesia,IDN,2015,860854232686.214,3288.22269725538,3.98024266013961,261799249.0,4.514,21.1601792598059,20.7774609817235
"Iran, Islamic Rep.",IRN,2015,409191686496.677,4952.73355532178,0.197001678736839,82619362.0,11.166,18.7208345068656,20.7017541543144
Iraq,IRQ,2015,166774104959.102,4440.14189252367,-28.7601353853759,37560535.0,10.842,34.5141464410956,35.0776221572159
Ireland,IRL,2015,302391428540.035,64311.8234684057,8.90845066754397,4701957.0,9.908,122.924661429277,93.2810159205193
Israel,ISR,2015,303469434072.296,36213.1041481958,2.36108211744362,8380100.0,5.176,30.8618661959764,28.0361057195896
Italy,ITA,2015,1845428048839.1,30639.8829751432,0.782776477740896,60229605.0,11.896,29.144111052532,26.2915747622901
Jamaica,JAM,2015,14188936918.0036,5062.8955502426,6.65540782392959,2802534.0,8.825,29.9216654806929,46.1958561816546
Japan,JPN,2015,4444930651964.18,34960.6393843385,2.11129899321594,127141000.0,3.385,17.4367598376529,17.990648516827
Jordan,JOR,2015,38587017887.3239,4042.75678097555,2.16975211695323,9544729.0,13.075,36.5444370225267,58.8134752041523
Kazakhstan,KAZ,2015,184388404706.042,10196.1226255982,1.82354987628641,18084169.0,4.93,28.5167080072354,24.5330208000299
Kenya,KEN,2015,70120446896.8359,1489.11959777284,9.23865468396285,47088526.0,2.762,15.1287339034504,25.1986507884515
"Korea, Rep.",KOR,2015,1466038936206.43,28737.4391706499,3.18559596664953,51014947.0,3.546,42.989561527711,36.142932861381
Kuwait,KWT,2015,114585555830.916,29882.2126867068,-25.9583307129868,3834574.0,2.2,53.7653723836976,44.9346159391882
Kyrgyz Republic,KGZ,2015,6678177511.66313,1105.65193844261,3.42728750288953,6040036.0,3.338,35.1896004872594,75.7719702273738
Lao PDR,LAO,2015,14426380125.6488,2121.01339097363,2.34849600685918,6801645.0,2.494,33.9522573081909,51.8460643954901
Late-demographic dividend,LTE,2015,18784732096877.7,8325.54664463079,2.08627086285129,2256276122.0,5.100332371581,29.1110114692132,25.340332921364
Latin America & Caribbean,LCN,2015,5420440781672.12,8758.631461288,3.00430951684523,618868462.0,6.6687343072812,21.8519039571791,23.3537332860741
Latin America & Caribbean (excluding high income),LAC,2015,4577965121206.66,8307.33369621788,2.99191048032664,551075145.0,6.67673199247896,20.0331599179563,22.3373104806163
Latin America & the Caribbean (IDA & IBRD countries),TLA,2015,5196815576719.09,8616.95753415631,2.90305552671429,603091701.0,6.71903446791338,20.9621339070164,23.0201220998427
Latvia,LVA,2015,26344565876.8902,13321.9753140616,0.38688741781985,1977527.0,9.873,62.5955625575744,63.7844518484318
Least developed countries: UN classification,LDC,2015,934515239963.613,970.916596442798,3.76459647113717,962508256.0,4.83938455097352,20.420742391502,31.7735240407424
Lebanon,LBN,2015,49929337836.8159,7714.1099998804,3.33578444902192,6472469.0,9.306,23.1396677268024,48.6993749079787
Lesotho,LSO,2015,2359686724.53829,1121.19851342518,10.2030391854904,2104611.0,16.254,42.8918037123102,86.8309693705568
Libya,LBY,2015,48717501321.3052,7458.48917756374,-7.04070727195378,6531819.0,19.676,22.2273741215145,34.6775332111739
Lithuania,LTU,2015,41540954817.2039,14269.8039878287,-0.0022527821753755,2911109.0,9.12,68.6043807818409,69.5911942277597
Low & middle income,LMY,2015,25441228963050.9,4282.04601624269,2.99333284892845,5941372154.0,5.92634594613646,23.0428117856226,23.118852361987
Low income,LIC,2015,359710118764.626,736.645564029793,4.55186401645659,488308267.0,5.51277013133884,17.9456150514298,30.2902606804769
Lower middle income,LMC,2015,5098466854471.99,1843.92245982702,3.27278086173754,2765011526.0,6.15938025498926,22.6881613333563,26.9552345567247
Luxembourg,LUX,2015,60071584216.1375,105462.012584423,2.21918090837401,569604.0,6.796,191.835449041844,159.296525319647
"Macao SAR, China",MAC,2015,45048190598.3249,70070.2918001631,4.5139061008279,642900.0,1.81,78.5067332391829,39.9916043012666
Madagascar,MDG,2015,11323020701.3017,445.320069480568,6.5037166915161,25426702.0,1.785,28.3906461296836,32.8297327068242
Malaysia,MYS,2015,301355266964.947,9648.6797937523,1.21805573355338,31232798.0,3.1,69.4486908970754,61.9213815481844
Maldives,MDV,2015,4129505319.12921,9644.90655028145,7.43047521687798,428154.0,6.604,76.4277887724561,67.2927178888456
Mali,MLI,2015,15583181170.4105,838.11986940103,3.91586816835033,18593022.0,1.401,20.2239475938187,33.3512284164078
Malta,MLT,2015,11340795032.9304,25529.6813131565,4.20024275785261,444220.0,5.389,108.732518513193,98.4638797304467
Mauritania,MRT,2015,6166863896.68677,1554.94897871782,-4.79390858192335,3965959.0,10.108,30.1951447553349,47.1516417391617
Mauritius,MUS,2015,12007291045.6489,9507.87133656424,1.39953074265865,1262879.0,7.41,51.4978524051162,55.6481270311876
Mexico,MEX,2015,1213294467779.98,10021.2386124039,3.22542889785342,121072306.0,4.311,34.1627726855471,36.250201987055
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2015,3546719057163.68,5108.83117786409,1.73934880196404,694232973.0,8.36391402124447,35.1635910614178,35.8413756954864
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2015,1766686955969.17,2799.45441811562,2.81024915557264,631082594.0,8.96675665236927,19.4503848092044,27.2161923381586
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2015,1780659355969.17,2802.63134980934,2.44756300147404,635352686.0,9.0493766192428,19.4237623216413,27.4312949752298
Middle income,MIC,2015,25083049368763.7,4599.80845420887,2.81102859289464,5453063887.0,5.95550903413884,23.1248798617797,23.0203576096086
Moldova,MDA,2015,7797667196.73087,2749.55137054338,11.5743149591168,2835978.0,1.742,31.8069217883307,57.1594936682016
Mongolia,MNG,2015,11619892590.6941,3838.92126989984,0.609769217723354,3026864.0,4.861,44.1840502346828,45.4696132431312
Montenegro,MNE,2015,4054730077.57718,6491.19280618646,2.21957293262733,624651.0,17.555,42.1180721256354,60.5709052261971
Morocco,MAR,2015,110413823841.592,3146.24780273438,3.17293530967125,34607588.0,9.46,29.9958538899695,37.2928220354154
Mozambique,MOZ,2015,16208985769.615,610.563774706589,7.05995033545015,26547572.0,3.426,32.5722935328402,66.1889101182498
Namibia,NAM,2015,11335161083.5061,4774.10650865775,3.86457435077661,2374300.0,20.808,35.3708484097637,61.8681833775841
Nepal,NPL,2015,24360801286.7638,875.543635474862,4.40904543328786,27823629.0,10.644,10.2145885930146,36.4511417965013
Netherlands,NLD,2015,775743675302.734,45793.8135434697,0.888432954114009,16939923.0,6.872,83.9918475345943,76.3339650302142
New Zealand,NZL,2015,178224167087.99,38665.3723018158,1.46396842829697,4609400.0,5.415,27.9337478332662,26.9175839010209
Nicaragua,NIC,2015,12756696261.0676,2074.45620634731,7.58848529069897,6149417.0,4.7,40.0837782888412,58.1103863053949
Niger,NER,2015,9683867926.44282,485.662574175279,2.249426436212,19939498.0,0.553,14.2683699619368,30.4590604092492
North America,NAC,2015,19858182357217.1,55534.4570291574,0.928042793340694,357583083.0,5.4606408215288,13.9473730804528,16.7719742554674
North Macedonia,MKD,2015,10064519962.5655,5262.68671928674,2.00342084578241,1912430.0,26.395,48.7379999069691,64.9604439721337
Norway,NOR,2015,388159512245.53,74809.9658049898,-2.8044681119864,5188607.0,4.296,38.5751887349717,31.8566678050453
OECD members,OED,2015,47637393781320.8,35772.5321374449,1.31357499709277,1331675197.0,6.85549826253017,27.1104186138869,26.9231453894601
Oman,OMN,2015,78710793237.9714,18808.3077921839,-19.1464725188166,4184895.0,3.401,49.652560938135,46.7250192470997
Other small states,OSS,2015,121140417939.722,10334.0987006005,1.73934880196404,11722398.0,9.9956444757919,67.2498465988972,64.1491822240669
Pacific island small states,PSS,2015,9103468778.14579,3721.79465162999,3.35777295956466,2445989.0,3.38209145071285,42.31357648977,57.3146310053844
Pakistan,PAK,2015,299963590534.773,1380.47020838317,4.44198033438504,217290883.0,3.566,9.97457095124036,16.7136150659843
Panama,PAN,2015,55767806100.0,14082.6548502728,3.01478936555419,3960035.0,4.335,47.3866198943049,49.1925374485908
Paraguay,PRY,2015,36211447840.0971,5879.33792308671,1.60388801037963,6159103.0,4.556,34.734658699956,32.1804068260013
Peru,PER,2015,189802976285.619,6231.71150338894,2.69052090074331,30457600.0,3.272,21.2873252858958,23.875443403219
Philippines,PHL,2015,306445871242.322,2909.85818010301,-0.719682789735927,105312992.0,3.068,27.2080572390451,31.9335348662643
Poland,POL,2015,480054118583.367,12637.5220324406,1.32071091723995,37986412.0,7.475,47.1616367257527,45.0937905484415
Portugal,PRT,2015,199038523119.639,19215.7813014347,1.9624469996234,10358076.0,12.447,40.6876664090066,39.9470092176377
Post-demographic dividend,PST,2015,44758426403938.5,40767.6732069989,1.41484956872331,1097890139.0,6.88321186520209,28.3753608493563,28.0397729640874
Pre-demographic dividend,PRE,2015,1313619241165.39,1508.88772064734,2.86366512298943,870587800.0,4.93719170079883,19.8146294625424,24.0236721026278
Puerto Rico (US),PRI,2015,103375500000.0,29242.041465085,1.97754447018805,3535167.0,12.0,67.1949349700848,41.6856992227365
Qatar,QAT,2015,161739955576.923,68985.2946961507,-25.1298074959928,2344557.0,0.17,57.061477766584,36.6461264070517
Romania,ROU,2015,177885131240.315,8977.01748158196,3.26453494332559,19815616.0,6.812,41.3491935848306,42.1713831168849
Russian Federation,RUS,2015,1363482182197.71,9277.7138671875,7.24973590678889,144640716.0,5.615,28.703389442924,20.6559598687647
Rwanda,RWA,2015,8543760205.73641,733.998630392314,0.485928791648902,11640022.0,11.838,13.2317868359616,31.9701887799487
Samoa,WSM,2015,824150498.653536,4084.36083819933,3.96466639608224,201782.0,8.9,27.1409467284846,47.4934082767028
Saudi Arabia,SAU,2015,693414400000.0,23256.1549553531,-15.826929193662,29816382.0,5.6,31.4401316153804,35.6651376146789
Senegal,SEN,2015,17774766696.1759,1218.00613555438,1.06978461964601,14593331.0,6.757,22.6771945016724,35.4331431725293
Serbia,SRB,2015,41297410634.9586,5820.3215576888,2.16912087992016,7095383.0,17.66,43.3851219752155,50.1430257911082
Sierra Leone,SLE,2015,6788352974.78329,964.575980888989,3.61332477392402,7037655.0,4.606,10.4849570007466,25.9974388234853
Singapore,SGP,2015,307998545269.398,55645.6068614606,3.07195500966418,5535002.0,3.79,178.384608499682,151.08679044058
Slovak Republic,SVK,2015,89178548717.3324,16442.0760860018,-0.185692827685429,5423801.0,11.492,90.6938496191421,88.7321732758884
Slovenia,SVN,2015,42709468274.8137,20697.2748530619,0.867198319325425,2063531.0,8.962,77.6641701406595,69.5541975738436
Small states,SST,2015,192378904291.359,10408.6618377241,2.78009679969161,18482578.0,8.77737734641461,63.8256236071853,58.1972343967707
Solomon Islands,SLB,2015,1307909887.55212,2045.47889485251,3.35777295956466,639415.0,0.735,40.3605204942183,47.8278930030816
Somalia,SOM,2015,6152149099.99942,445.583080073396,6.96942788276307,13806963.0,18.597,16.8715688310983,59.6077634074256
South Africa,ZAF,2015,346709790458.563,6112.27382485974,5.54552812339873,56723537.0,25.149,27.7136384124829,29.0130377322327
South Asia,SAS,2015,2414503392484.38,1570.54142462917,3.80941135387052,1537370078.0,7.27520961888065,19.6264627469068,22.7508562599977
South Asia (IDA & IBRD),TSA,2015,2414503392484.38,1570.54142462917,3.80941135387052,1537370078.0,7.27520961888065,19.6264627469068,22.7508562599977
South Sudan,SSD,2015,11997800760.2242,1080.14718624765,17.6893321393151,11107561.0,12.485,36.6513492804707,28.8999999040295
Spain,ESP,2015,1206164777553.12,25982.4416197775,0.552441816045786,46422303.0,22.057,33.2986849561039,30.2833562687193
Sri Lanka,LKA,2015,85090301052.0465,4057.7158346231,3.01438079835941,20970000.0,4.519,19.8933838202255,27.0245869886561
Sub-Saharan Africa,SSF,2015,1676330914192.17,1635.04422604526,3.29280483671076,1025251114.0,5.85502520009926,21.4760550708843,25.6274912581365
Sub-Saharan Africa (IDA & IBRD countries),TSS,2015,1676330914192.17,1635.04422604526,3.29280483671076,1025251114.0,5.85502520009926,21.4760550708843,25.6274912581365
Sub-Saharan Africa (excluding high income),SSA,2015,1610309182289.44,1747.88416619556,3.29280483671076,921290560.0,6.28769454104184,21.8566619202559,25.3698245734785
Sudan,SDN,2015,51726758676.7677,1292.37963867188,14.0225574392301,40024431.0,14.347,6.42291092918573,11.9553619254684
Sweden,SWE,2015,501698263620.663,51197.9529341175,2.25343231443634,9799186.0,7.432,43.7085174083032,40.4486565234909
Switzerland,CHE,2015,694118186379.628,83806.4476003837,-1.26505684971447,8282396.0,4.801,63.8289557538988,53.3095266146724
Syrian Arab Republic,SYR,2015,16466863117.0009,847.731631942565,38.2145477487644,19424618.0,14.243,14.2911046581269,36.79510316471
Tajikistan,TJK,2015,8271431485.07484,956.916310930656,6.86625094979701,8643840.0,11.485,9.80269842951246,40.1351176394431
Tanzania,TZA,2015,47413919817.124,939.127319335938,7.59136402332241,52020962.0,2.159,17.1049115530965,23.6527693247348
Thailand,THA,2015,401296238228.084,5688.85335397884,0.722113573412514,70540795.0,0.597,67.6366902705865,57.2029718819397
Timor-Leste,TLS,2015,1590282400.0,1319.59297370991,7.20272656720353,1205131.0,3.678,3.05030729133392,57.02661363793
Togo,TGO,2015,5755461035.38026,751.052405084336,2.20271127261411,7663195.0,2.204,25.9760750558981,42.2240133650803
Tonga,TON,2015,437525538.903019,4123.90347238813,5.20196458939337,106095.0,2.024,16.9401125903063,64.4140528511037
Tunisia,TUN,2015,45779494041.9295,4014.94773686432,4.2138400764201,11402264.0,15.159,38.3998387567342,48.848691902871
Turkiye,TUR,2015,864313810469.009,11049.9951100942,7.84491693010263,78218479.0,10.304,24.5312773389092,26.557266261846
Turkmenistan,TKM,2015,35799714285.7143,5759.497903834,-5.15329778752206,6215770.0,4.016,35.6754642894197,45.6244662766662
Uganda,UGA,2015,32387183730.1002,862.934610355811,5.18785986456285,37531446.0,2.679,12.8773253147369,24.8119730176989
Ukraine,UKR,2015,91030967789.0717,2094.47387695313,38.8816797599977,45784896.0,9.14,52.5976795082231,55.2089367899327
United Arab Emirates,ARE,2015,370275469571.137,43534.9972694631,-16.2670060257069,8505237.0,1.793,96.8278056324385,72.6484310657599
United Kingdom,GBR,2015,2927911140916.73,44983.885522934,0.658400607028796,65088000.0,5.517,27.845950666101,29.3575990202724
United States,USA,2015,18295019000000.0,56849.4697923159,0.928042793340694,321815121.0,5.28,12.4111486301271,15.2770653039497
Upper middle income,UMC,2015,19984582514291.7,7434.5956962152,2.19434690627374,2688052361.0,5.79612139389985,23.3116597940982,22.0128968628234
Uruguay,URY,2015,57680327998.6689,17125.9016800298,9.85542032172539,3368017.0,7.488,22.4778512515741,22.8503895571793
Uzbekistan,UZB,2015,86196264755.3105,2803.19018021751,10.5006995150026,30749346.0,5.15,13.7735112287545,16.982680201966
Vanuatu,VUT,2015,759690180.951654,2854.89412272653,6.0362144429369,266101.0,5.254,44.2873016256431,64.4713640426097
Viet Nam,VNM,2015,239258328381.741,2577.56885340113,-1.71651170749655,92823254.0,1.848,72.9228518369495,71.9913763582877
Virgin Islands (U.S.),VIR,2015,3663000000.0,34007.3529411765,3.18757755421872,107712.0,12.422,41.6325416325416,43.1340431340431
West Bank and Gaza,PSE,2015,13972400000.0,3272.15432360708,-3.70701301671946,4270092.0,23.005,16.0623801208096,54.7185880736309
World,WLD,2015,75723635302571.9,10175.4094195078,2.29263470154871,7441826877.0,6.0059770628781,28.0570668409606,27.3317283423753
"Yemen, Rep.",YEM,2015,42444490073.7255,1362.17381205593,46.4762512066742,31159379.0,17.9,9.05157754575297,21.3160815387017
Zambia,ZMB,2015,21251216798.7762,1295.87788680068,6.65929211357343,16399089.0,5.942,37.1385258014734,42.7267429559224
Zimbabwe,ZWE,2015,19963058858.4528,1386.41855927575,0.6073776052814,14399013.0,5.377,19.160627339066,37.5890253213673
