Country Name,Country Code,Year,GDP_USD,GDP_PER_CAP_USD,INFLATION,POPULATION,UNEMPLOYMENT_RATE,EXPORTS,IMPORTS
Middle income,MIC,2020,29324478257136.1,5096.7359040376,2.71735062039784,5753580097.0,6.73531873000002,21.7130803236426,21.042303632685
Moldova,MDA,2020,11530746234.4492,4375.7788930524,5.57500940096507,2635130.0,1.186,27.9143362637536,51.3513858554044
Mongolia,MNG,2020,13312981429.0891,4001.25193077703,3.70672176955705,3327204.0,6.594,57.6603497340995,55.1782978952179
Montenegro,MNE,2020,4769996866.00758,7612.62845881291,-0.175605916816622,626590.0,17.878,25.9966843090985,61.0093337726222
Morocco,MAR,2020,121353645057.144,3268.0302734375,0.142417962079094,36584208.0,11.223,30.7941069539783,38.0496964364582
Mozambique,MOZ,2020,14235420174.1884,462.433876479921,3.17166106815796,30783688.0,3.921,32.7898734687844,67.1162725831946
Namibia,NAM,2020,10583748541.5258,3878.58982993966,4.63153061468802,2728762.0,21.004,33.6778689517423,43.2473734519041
Nepal,NPL,2020,33433659301.2466,1154.21517578318,3.21740233241114,28966574.0,12.975,6.80529835464112,34.113575769703
Netherlands,NLD,2020,932560861701.17,53467.9277413737,2.35573022306261,17441500.0,3.82,81.2415259478997,70.9917044618066
New Zealand,NZL,2020,213029554653.687,41850.92032802,1.91744603593378,5090200.0,4.595,21.6971482843436,22.2800940018995
Nicaragua,NIC,2020,12726422432.4868,1938.44704754382,6.28533991128614,6565267.0,6.201,41.7461005411755,46.8920225817213
Niger,NER,2020,13744653103.058,579.512495758236,1.16297974177712,23717613.0,0.594,9.73784560618977,25.7751450508943
North America,NAC,2020,23016677094000.2,62262.642409838,1.07081026105622,369670740.0,8.23059990715153,11.4802671161065,14.3523451064026
North Macedonia,MKD,2020,12361036913.8409,6659.59651070776,1.37428071825137,1856124.0,16.575,57.771485775759,70.4697585464977
Norway,NOR,2020,367633418886.627,68340.0181033702,-2.51726060256269,5379475.0,4.424,32.2103377797679,33.1436412615645
OECD members,OED,2020,52999808975237.4,38704.9773091343,1.83958204819575,1369327995.0,7.15056753899193,25.6210311358965,25.4985613704626
Oman,OMN,2020,75909492847.8544,16784.8630630058,-10.7835605977296,4522497.0,2.94,47.0548733691481,44.8210174322991
Other small states,OSS,2020,145642308336.75,11728.9524519274,0.580719548070135,12417333.0,9.92399055106642,66.3748247607578,68.0784711948888
Pacific island small states,PSS,2020,9515415337.73428,3666.08926363725,1.22360923994052,2595522.0,3.17937127710219,25.9698079784535,48.5537144171792
Pakistan,PAK,2020,300425609817.981,1278.39735206896,9.9444982105729,235001746.0,6.127,9.29855944234725,17.4177212905341
Panama,PAN,2020,57059846500.0,13290.5608347594,-0.494685753745316,4293261.0,14.663,36.269088105591,32.431335405012
Paraguay,PRY,2020,35432178068.1814,5365.47220721191,2.20392146778615,6603739.0,7.548,33.2706269850168,29.4895904898392
Peru,PER,2020,201409694755.934,6133.32552410183,3.71917119669504,32838579.0,7.179,23.0114431429931,21.2345240547509
Philippines,PHL,2020,361751145451.597,3227.57910235199,1.65049018681367,112081264.0,2.522,25.2028393102032,32.966720992025
Poland,POL,2020,605914186117.953,16150.9291009726,4.23859434856777,37515748.0,3.155,52.4338855199248,46.8252057104188
Portugal,PRT,2020,229618773422.577,22299.4044062173,2.10314336719686,10297081.0,6.801,37.2560151344529,39.2526255864686
Post-demographic dividend,PST,2020,50140341964133.7,44887.3835189149,1.77435445250882,1117025276.0,6.72751468148447,26.1103022631149,26.0123929822247
Pre-demographic dividend,PRE,2020,1318892160079.38,1320.70911111119,2.72148444149991,998624261.0,5.96007768628016,19.1819734888238,21.9945549143367
Puerto Rico (US),PRI,2020,103130900000.0,31427.1130762831,2.38228345642378,3281590.0,8.89,60.3479655466984,43.1616518424643
Qatar,QAT,2020,144411363351.648,51683.5054376677,-15.1004203155136,2794148.0,0.14,49.118878259958,40.9002166233522
Romania,ROU,2020,252033792712.145,13082.3006559554,4.11051645013276,19265250.0,5.035,36.7644905796344,41.1591528804276
Russian Federation,RUS,2020,1493075894362.14,10108.3271484375,0.898246027195242,145245148.0,5.62,25.5221855113549,20.4447226915578
Rwanda,RWA,2020,10174386854.812,778.701498787411,6.71183680148918,13065837.0,11.829,19.3259418342726,35.8620097177129
Samoa,WSM,2020,868898358.266437,4099.6600907147,1.22360923994052,211944.0,7.435,29.1959598665689,48.2876401292505
Saudi Arabia,SAU,2020,767951200000.0,24338.8307301067,-10.1884944657451,31552510.0,7.66,23.8098115262185,23.7233476988295
Senegal,SEN,2020,24530513037.7518,1461.08720350553,1.60273383045899,16789219.0,3.437,20.7005528555706,39.346318758136
Serbia,SRB,2020,55874017668.998,8098.70955668849,2.6493593974983,6899126.0,9.011,46.1050875935238,54.2193732166053
Sierra Leone,SLE,2020,6693888876.28565,845.982914284565,13.3213363418963,7912558.0,3.508,9.88222282225199,20.7053538047064
Singapore,SGP,2020,349165858544.568,61410.0792630788,-2.39290245566239,5685807.0,4.1,181.782024531778,150.258780950135
Slovak Republic,SVK,2020,107732602896.441,19735.4858280801,2.40777956608554,5458827.0,6.719,84.2983434485345,83.2358298718319
Slovenia,SVN,2020,53384760135.1581,25392.0651093612,1.18953318282115,2102419.0,4.971,78.2717999916943,69.2772085932473
Small states,SST,2020,208338277477.527,10699.2911713647,0.355368620843606,19472157.0,9.11283654873109,66.1377911354554,65.5822015899068
Solomon Islands,SLB,2020,1536145814.17007,2063.33101522108,-1.32591732051718,744498.0,0.864,27.9384956804312,32.2818419592613
Somalia,SOM,2020,8628393720.00185,518.184778494334,5.36278988409347,16651191.0,19.413,13.6525990610422,62.035184921984
South Africa,ZAF,2020,337974655408.055,5580.60383075189,5.3913943350576,60562381.0,29.217,27.5759141603963,23.1837449200214
South Asia,SAS,2020,3172770463749.49,1957.20343722686,3.5292328591457,1621073417.0,7.61279541968533,17.542230456387,18.9934790005826
South Asia (IDA & IBRD),TSA,2020,3172770463749.49,1957.20343722686,3.5292328591457,1621073417.0,7.61279541968533,17.542230456387,18.9934790005826
Spain,ESP,2020,1289783836971.21,27233.9426461608,1.13391454164042,47359424.0,15.532,30.4810248544563,28.9651031602513
Sri Lanka,LKA,2020,84335574581.5072,3847.60137695639,3.10430535364954,21919000.0,5.364,15.4576399173458,21.6314789399461
Sub-Saharan Africa,SSF,2020,1730702407679.05,1480.47864226138,4.28056265157745,1169015451.0,6.803309525677,21.0226752069178,22.0367570397008
Sub-Saharan Africa (IDA & IBRD countries),TSS,2020,1730702407679.05,1480.47864226138,4.28056265157745,1169015451.0,6.803309525677,21.0226752069178,22.0367570397008
Sub-Saharan Africa (excluding high income),SSA,2020,1621662123503.33,1544.44112077349,4.07576486898265,1049999318.0,7.13766119717959,21.8459118437908,22.310268930979
Sudan,SDN,2020,27034593750.0,577.795227050781,115.65291501439,46789231.0,11.958,5.12531269468598,4.82983238157553
Sweden,SWE,2020,545147614972.141,52653.7565934247,1.79366290628502,10353442.0,8.291,44.2599429832196,40.0708387887778
Switzerland,CHE,2020,741999406005.627,85897.7843338323,-0.699187710432241,8638167.0,4.817,64.0955571587348,57.6904209831863
Syrian Arab Republic,SYR,2020,12047752036.091,572.355289831901,61.5864142890263,21049429.0,15.191,13.6860074738725,31.1323278288755
Tajikistan,TJK,2020,8133963550.65742,834.311715460625,1.65596010469615,9749310.0,12.321,17.3243145704475,38.4247894490479
Tanzania,TZA,2020,66068737786.0639,1117.41528320313,6.42301399038681,60972798.0,2.781,13.5038738462361,14.4591413507523
Thailand,THA,2020,500461898480.246,6985.64393892574,-1.29877505741581,71641484.0,1.099,51.4944266088919,46.3063166376258
Timor-Leste,TLS,2020,2162619240.86927,1630.86938521256,-19.3712140649154,1326053.0,2.782,36.6662140526074,48.0840954500164
Togo,TGO,2020,7400284167.78479,853.578220263722,1.93311361980237,8669720.0,2.225,23.263528583167,32.2850099776969
Tonga,TON,2020,496856303.949489,4700.44940541029,0.438444047617239,105704.0,2.699,20.0904225442671,63.36756980308
Tunisia,TUN,2020,42491780918.361,3548.65363663803,6.80569317573834,11974057.0,17.656,37.9834329271201,46.3548339317886
Turkiye,TUR,2020,720338490327.248,8638.73903848102,14.7893415893496,83384680.0,13.148,29.1207901808282,32.2229655859371
Turkmenistan,TKM,2020,45818000000.0,6592.60146027748,-4.34974180757671,6949912.0,4.501,17.8189482611326,18.1176455915641
Uganda,UGA,2020,37600368239.8824,845.76646385001,2.72148444149991,44457152.0,3.831,15.4147985397289,21.585893851908
Ukraine,UKR,2020,156617722013.342,3709.76928710938,10.2949601378763,44680014.0,9.475,38.8216462901934,40.3348060859881
United Arab Emirates,ARE,2020,349473015330.157,37173.8754093066,-12.0313053012111,9401038.0,4.294,100.230158948476,85.0503934969287
United Kingdom,GBR,2020,2696778386607.65,40404.8062238951,4.96982050842443,66744000.0,4.472,29.6697957580892,29.1113418392136
United States,USA,2020,21354105000000.0,64401.5074354212,1.32883273821456,331577720.0,8.055,10.0736556273372,13.0061222420701
Upper middle income,UMC,2020,23214223345858.7,8334.90582376743,1.32459521031711,2785181241.0,6.78616332630105,21.5287818610294,19.9540873455906
Uruguay,URY,2020,53559359261.826,15757.5355995779,10.723425814045,3398968.0,10.413,26.188280623321,21.5435926948878
Uzbekistan,UZB,2020,66443265418.3086,1978.28051860763,10.6103382243624,33586372.0,5.293,21.9154164873001,34.136114347697
Vanuatu,VUT,2020,909421043.508407,3042.98711598286,2.78534184329737,298858.0,4.046,18.4734439478123,51.4414508858371
Viet Nam,VNM,2020,346615738537.796,3534.03953482647,1.46747814810814,98079191.0,2.103,84.381598008957,78.8642648059779
Virgin Islands (U.S.),VIR,2020,4229000000.0,39787.3741650202,4.305187418871,106290.0,15.191,38.3069283518562,75.2896665878458
West Bank and Gaza,PSE,2020,15531700000.0,3233.56863835858,2.22090183339058,4803269.0,25.895,15.3576234410914,51.9305678064861
World,WLD,2020,86116567565730.4,10963.1756422364,1.90147361302013,7855075060.0,6.60920674389592,26.0885370199521,25.3952245406833
Zambia,ZMB,2020,18137764930.651,951.644316655957,13.9138706178858,19059395.0,6.033,46.7201864691576,32.4866629404379
Zimbabwe,ZWE,2020,26868564055.12,1730.45391034701,604.945608779248,15526888.0,8.621,22.2930711995675,25.0203108120573
