Country Name,Country Code,Year,GDP_USD,GDP_PER_CAP_USD,INFLATION,POPULATION,UNEMPLOYMENT_RATE,EXPORTS,IMPORTS
Benin,BEN,2014,13284527846.9081,1204.39918670094,-0.247782653882282,11030004.0,1.872,31.4308411236325,33.8374338168225
Bhutan,BTN,2014,2089079570.58285,2849.49998647303,5.72222881975419,733139.0,2.63,34.1893414068432,53.7449147944863
Bolivia,BOL,2014,32996188017.3661,3041.43503162408,2.04949772560468,10848888.0,2.021,43.2930879909317,41.9713815715814
Bosnia and Herzegovina,BIH,2014,18558733564.4692,5206.06558252,1.00033721930362,3564829.0,27.517,33.9891201082484,56.5631605791701
Botswana,BWA,2014,15470088500.7414,7122.36423421503,9.60154787929501,2172044.0,18.514,61.2829678934065,58.214573898057
Brazil,BRA,2014,2456043727198.85,12274.9939689363,7.84670975161919,200085127.0,6.755,11.0119428190539,13.6734629940752
Brunei Darussalam,BRN,2014,17097797371.9718,41026.508391054,-1.84601542355594,416750.0,6.862,68.177101904531,34.2438991427387
Bulgaria,BGR,2014,57080897012.1077,8069.60005667684,1.34078287386647,7073572.0,11.424,64.5508109503852,65.69756616486
Burkina Faso,BFA,2014,13943016076.7436,764.861675106225,-0.620386925840478,18229461.0,4.251,26.932004154154,31.8915583395886
Burundi,BDI,2014,2705783329.80483,250.540481111877,5.30565602774391,10799785.0,1.572,8.6960211937924,34.2990046114706
Cabo Verde,CPV,2014,2041930125.42979,3985.60706548134,-0.100319979407018,512326.0,11.674,37.2482924821867,54.0555599295354
Cambodia,KHM,2014,22041463967.9009,1431.56396469993,3.29936912050763,15396772.0,0.692,56.629548029687,67.8253604970058
Cameroon,CMR,2014,36386544706.0806,1649.4433905949,2.01421263022257,22059893.0,3.534,23.6099755336855,27.2224137750793
Canada,CAN,2014,1805749878439.94,50960.8431174661,1.94119897153296,35434066.0,7.023,31.7365758733408,32.6420862831515
Central African Republic,CAF,2014,1894813389.40325,409.8504859647,11.8938033016777,4623182.0,5.326,16.6757875879937,36.4193044299887
Central Europe and the Baltics,CEB,2014,1467456490840.7,14208.4595197236,1.34078287386647,103280478.0,8.87627586503651,61.0590989823411,58.9951489365648
Chad,TCD,2014,18144336903.7175,1278.78981422494,-0.51972227401518,14188678.0,0.933,23.1390359613993,17.6725910245326
Chile,CHL,2014,259560978224.359,14529.6767206336,5.85289162562634,17864195.0,6.483,33.0039029664774,32.6307251554113
China,CHN,2014,10674533168257.4,7781.06597484974,1.09109126562731,1371860000.0,4.63,23.0719766946892,20.9964797865509
Colombia,COL,2014,381240864422.407,8187.20824890084,2.2356323764315,46565429.0,8.799,16.6347491096509,20.8527165314594
Comoros,COM,2014,1149587623.99594,1615.71718460209,-0.901202208902475,711503.0,4.119,9.67647247817716,29.5593519373903
"Congo, Dem. Rep.",COD,2014,35909040925.9375,458.004541775676,0.99363066697174,78403242.0,4.436,36.8321888505236,41.8579612736924
"Congo, Rep.",COG,2014,17919321078.0284,3601.2365808718,-6.46456331292119,4975880.0,19.691,53.1336383710482,51.0639817323687
Costa Rica,CRI,2014,52016408854.212,10911.4978783227,6.20692042016877,4767119.0,8.499,31.3629152834921,33.828326769731
Cote d'Ivoire,CIV,2014,48843005613.7091,1991.36539423404,4.40733235572075,24527395.0,3.285,28.1569587645537,25.5234587964808
Croatia,HRV,2014,59612144078.4133,14187.9694531493,0.126544520072585,4201598.0,17.29,42.4134929086938,42.7956840393101
Cuba,CUB,2014,80656100000.0,7146.70459051328,3.46337574129474,11285775.0,2.7,22.0838845419007,17.1902683120062
Cyprus,CYP,2014,23225918259.9824,27244.3515625,-1.33826573105922,1201801.0,16.277,65.9517048728868,64.8926582065034
Czechia,CZE,2014,210911285077.683,20038.4163180257,2.7067159395823,10525347.0,6.108,81.3510352122697,75.0640876146159
Denmark,DNK,2014,352832602064.452,62520.4509747011,1.01870648692126,5643475.0,6.925,54.8334037514843,48.3774554736546
Djibouti,DJI,2014,2220637966.25047,2214.62084142432,1.3297387508826,1002717.0,26.173,157.949327841603,140.615207979648
Dominican Republic,DOM,2014,67014329099.5549,6496.45166971142,4.2157814645044,10315528.0,6.719,25.4069026925032,30.2532014581601
Early-demographic dividend,EAR,2014,10797621479002.5,3431.30202471111,4.01793099002016,3146800078.0,6.64658238879271,26.3234932807775,28.5672519677331
East Asia & Pacific,EAS,2014,22293948157836.7,9759.27563362099,2.299780883639,2284385542.0,4.01783996091461,32.0105364613609,30.3875550216529
East Asia & Pacific (IDA & IBRD countries),TEA,2014,12988715226836.7,6446.13733465555,3.05305530085906,2014960984.0,4.05946116233141,26.9203433081597,24.9169890986585
East Asia & Pacific (excluding high income),EAP,2014,13004694293114.3,6373.65105683767,3.29936912050763,2040383789.0,4.04186575779653,26.9215349062445,24.9322212605184
Ecuador,ECU,2014,102717794000.0,6405.79979300441,2.05296051570632,16035124.0,3.48,31.3550366940318,30.0713399277247
"Egypt, Arab Rep.",EGY,2014,305595408895.265,3133.39102265541,11.2476245037869,97528654.0,13.105,14.2441314553991,22.6760563380282
El Salvador,SLV,2014,22593470000.0,3666.01248913873,0.993230854860357,6162955.0,4.154,29.5528752334192,48.5515505143743
Equatorial Guinea,GNQ,2014,21765453081.9826,15548.6624656619,-1.27384264682834,1399828.0,7.845,65.9632885983728,38.4159100730149
Estonia,EST,2014,27055689003.0038,20581.7898991695,2.85654308393384,1314545.0,7.352,80.5897352297357,77.3642096124932
Eswatini,SWZ,2014,4286015248.24891,3771.90796458406,6.3771735376117,1136299.0,23.828,45.3106283886811,46.2890915369713
Ethiopia,ETH,2014,55612228233.5179,549.986577082588,10.9817882908683,101115610.0,2.359,11.6416199095703,29.0994642402923
Euro area,EMU,2014,13683290663987.2,39982.9007375611,0.678004110885134,342228563.0,11.6261765228596,43.5402510976056,39.642366663058
Europe & Central Asia,ECS,2014,23897535554830.2,26444.7930069568,1.39210170637391,903676408.0,8.95460049575328,40.7556146983122,37.5336585886125
Europe & Central Asia (IDA & IBRD countries),TEC,2014,4649625880580.4,10297.0853605718,2.30918242990974,451547765.0,7.65814233498312,32.4195458216762,30.1373465138529
Europe & Central Asia (excluding high income),ECA,2014,1731834762740.49,7273.11278224833,3.74965558187807,238114658.0,9.00778817772866,31.9637033402162,33.4991101762446
European Union,EUU,2014,15764830876562.3,35592.887487554,0.902550708834269,442920819.0,10.8266686494913,44.8272522324269,41.0465671206206
Fiji,FJI,2014,4857104768.86844,5293.35676680464,12.505405677962,917585.0,4.325,52.3342755939207,58.4780304692716
Finland,FIN,2014,273478528954.901,50073.7760815871,1.64467051608914,5461512.0,8.663,36.8060042262758,37.8217677491438
France,FRA,2014,2861236112552.42,43148.0459288416,0.570795054388284,66312067.0,10.273,30.741812901515,31.4574540364356
French Polynesia,PYF,2014,6151996560.84289,22258.6321384251,1.36123772707739,276387.0,11.889,19.704885459438,36.5275724349845
Gabon,GAB,2014,18203966895.8433,9201.36276648105,-0.851390333321461,1978399.0,19.916,44.5208923945675,28.9994366216762
"Gambia, The",GMB,2014,1229461721.40861,568.00453558864,5.21172310682789,2164528.0,8.218,21.8368954439609,36.4210353312654
Georgia,GEO,2014,17966015109.3043,4830.33486170249,4.58990448370156,3719414.0,17.439,39.1818857575184,55.7688121808209
Germany,DEU,2014,3965800686309.79,48971.0824722599,1.90082490446211,80982500.0,4.979,41.6838906996921,35.1464405712237
Ghana,GHA,2014,54678533805.9064,1949.90832923846,23.9399587593999,28041592.0,4.415,28.2319021605976,35.6046602824807
Greece,GRC,2014,233911581521.062,21474.7257123892,-1.92347455777482,10892413.0,26.708,32.514999005264,33.9185692513027
Guam,GUM,2014,5610000000.0,33900.1486530583,2.07782277044168,165486.0,7.6,18.8413547237077,59.5187165775401
Guatemala,GTM,2014,57852152955.039,3689.14471813777,2.86031135168506,15681725.0,2.717,21.7443629187412,33.3389163939621
Guinea,GIN,2014,8778473372.82124,765.146999389279,2.6158977058997,11472924.0,5.09,26.6885109662704,50.0834549289601
Guinea-Bissau,GNB,2014,1135250721.0374,652.022501029449,1.2975573716642,1741122.0,3.254,16.6941209486516,30.1755373568722
Haiti,HTI,2014,15146883497.6331,1460.18898613914,2.21898603934831,10373235.0,13.755,10.9748356235428,31.3766902836191
Heavily indebted poor countries (HIPC),HPC,2014,702883620172.693,983.371112213922,2.21898603934831,714769441.0,4.2863349936028,24.7428471707374,35.0146496120324
High income,HIC,2014,53498564970361.2,39409.7327768196,1.25992949919848,1357496263.0,7.0347357251866,32.1914656453457,30.7418232771694
Honduras,HND,2014,19756533971.8698,2179.88171977271,6.84935672480186,9063122.0,7.078,47.5626547300206,65.4124425546899
"Hong Kong SAR, China",HKG,2014,291459995978.893,40315.3739510191,2.85025714638422,7229500.0,3.296,213.090413516784,212.885458218013
Hungary,HUN,2014,141128696412.321,14352.501883174,3.69012110404373,9833038.0,7.725,87.0271641102673,81.3311909761454
IBRD only,IBD,2014,27795347376307.5,6002.37718511697,2.86031135168506,4630723215.0,6.18113807892592,26.1185321802603,25.7833838594931
IDA & IBRD total,IBT,2014,30022547990556.9,4841.00103049456,3.02389423731965,6201723115.0,5.7383310626065,25.5869316084007,25.8027616997654
IDA only,IDX,2014,1062624672308.2,1046.78539713603,3.91022519271547,1015131349.0,4.56038422576037,23.4361373712843,35.0838092178577
IDA total,IDA,2014,2227200614249.39,1417.69621643476,3.79025038594968,1570999900.0,4.13935624675978,19.6875495841015,25.538481424531
Iceland,ISL,2014,17867662177.8911,54576.7448146565,4.14165192687554,327386.0,4.897,51.5190979483341,45.1464939403677
India,IND,2014,2039126479154.52,1553.88396075118,3.33175691706154,1312277191.0,7.674,22.9679630081172,25.9542227389497
Indonesia,IDN,2014,890814755533.537,3441.06808464008,5.44317454935612,258877399.0,4.049,23.6659845969367,24.414190988586
"Iran, Islamic Rep.",IRN,2014,462284793280.825,5672.06372896319,9.75876873256327,81502045.0,10.68,22.8306723891643,22.5207477521518
Iraq,IRQ,2014,228415656174.957,6249.39226978969,-4.80663703991596,36550059.0,10.59,38.9417264514779,30.0407604054258
Ireland,IRL,2014,266787238499.03,57278.2590911107,0.260925697359397,4657740.0,11.858,110.323371612236,91.3315883095641
Israel,ISR,2014,315017088116.716,38343.3046626235,0.77627127550879,8215700.0,5.789,31.4890595862987,30.2242945297015
Italy,ITA,2014,2173255507985.84,36028.3494022349,0.902550708834269,60320707.0,12.683,28.6224027363532,25.83212719685
Jamaica,JAM,2014,13899217679.9219,4975.11325459872,6.92994589148002,2793749.0,9.046,31.2546249666808,53.4863736564492
Japan,JPN,2014,4896994405353.29,38475.3952461838,1.68629478626745,127276000.0,3.589,17.4186553484795,20.0127792201784
Jordan,JOR,2014,36847643521.1268,4191.18050084986,3.44532356315609,8791710.0,11.9,42.1339077050464,67.8048978299753
Kazakhstan,KAZ,2014,221415613595.469,12427.7094576939,5.77123952478276,17816285.0,5.06,39.3417580907293,25.6302765606214
Kenya,KEN,2014,68285796514.2896,1482.81566253497,7.63503190149002,46051440.0,2.768,16.4728044658123,29.6976848964037
"Korea, Rep.",KOR,2014,1484488526271.8,29252.9312377352,0.906896750615815,50746659.0,3.082,47.8314208662979,42.7830210318588
Kuwait,KWT,2014,162650450784.686,44368.781373043,-6.75796248708139,3665876.0,2.9,68.5055250842207,31.5316646961427
Kyrgyz Republic,KGZ,2014,7468102412.68237,1264.52668823891,8.41522543621389,5905848.0,3.262,37.4486515894922,87.6775294863412
Lao PDR,LAO,2014,13279245886.3854,1981.03910900473,5.72655918174564,6703172.0,2.119,40.7545466511497,58.3051916421903
Late-demographic dividend,LTE,2014,19987237041216.9,8917.94695533798,1.99922579072911,2241237489.0,4.92783203331779,30.2324499421765,26.8916547775064
Latin America & Caribbean,LCN,2014,6485201379622.78,10582.047349709,2.59863028449958,612849401.0,6.17554620201644,20.6799838883518,23.4944382917807
Latin America & Caribbean (excluding high income),LAC,2014,5405171964139.56,9905.72186751887,2.70032630826767,545661592.0,6.07533618689757,18.940959800412,21.1632547964536
Latin America & the Caribbean (IDA & IBRD countries),TLA,2014,6272674497672.07,10506.5803083213,2.54364613182496,597023419.0,6.19961332563731,19.9156616651319,23.1134327830181
Latvia,LVA,2014,30277203767.4058,15185.814581236,1.66994918996278,1993782.0,10.846,63.5721016274102,66.4701506175488
Least developed countries: UN classification,LDC,2014,973313922336.013,1035.12745031121,3.61558017562097,940284138.0,4.75129356604226,25.5407790654067,33.668503521306
Lebanon,LBN,2014,48095213746.6003,7577.6413302369,0.105278623259466,6346990.0,8.833,23.7561644984684,56.0609920940944
Lesotho,LSO,2014,2441063054.05792,1173.5377928819,14.0351521545479,2080089.0,16.104,38.1496953255837,88.1427800349944
Libya,LBY,2014,57372355592.022,8926.42074591474,-1.00660401665242,6427252.0,19.308,32.2383210024013,44.2865616357103
Lithuania,LTU,2014,48306546656.9281,16446.1647181663,0.609190658206288,2937253.0,10.698,72.6102123944686,70.6799033862253
Low & middle income,LMY,2014,26210915792732.4,4468.79749861455,3.31556301878459,5865317415.0,5.74215755143472,24.798312643733,25.2257384860607
Low income,LIC,2014,376071005536.702,789.28453030719,3.01496542991102,476470767.0,5.38606352131582,21.2408930637847,34.3969055649037
Lower middle income,LMC,2014,5105129579200.99,1874.775473729,3.80418158040182,2723061855.0,6.01258994481121,24.7962471068156,28.5949994707197
Luxembourg,LUX,2014,68804811897.6445,123678.702143275,2.79670142376848,556319.0,6.044,182.782592419634,150.646260777047
"Macao SAR, China",MAC,2014,54902831793.5018,88310.8119567344,8.7306056713345,621700.0,1.67,85.641344899616,32.9940070601757
Madagascar,MDG,2014,12522957399.2281,505.684922503435,6.7317708095171,24764348.0,1.386,28.2819119746319,33.6875202364915
Malaysia,MYS,2014,338066095097.254,11013.3107334403,2.46746678366378,30696137.0,2.88,73.7934986257765,64.5187325510668
Maldives,MDV,2014,3697353039.20043,8939.07416571472,4.12563678732485,413617.0,7.477,91.2941274036136,74.6851237568163
Mali,MLI,2014,16943434590.8343,940.243260037952,-0.174887538677936,18020267.0,1.474,19.1269574410873,32.3684935597515
Malta,MLT,2014,11888032861.804,27424.5765369278,2.27101333965535,433481.0,5.725,96.9295795323421,84.3709872962207
Mauritania,MRT,2014,6592537781.81518,1713.00865264234,-11.8763231173524,3848514.0,10.028,37.3892007219428,54.2211706416612
Mauritius,MUS,2014,13074129952.0532,10366.3550754936,2.16830404926014,1261208.0,7.467,52.5246596111912,58.0650479204498
Mexico,MEX,2014,1364507717764.6,11391.3773510244,4.36836891665635,119784261.0,4.819,31.4629921965186,32.6354168315349
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2014,3944295197979.42,5794.32810284726,1.3297387508826,680716578.0,7.6447924712629,42.1843651119581,34.9139490903117
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2014,1905795277902.57,3071.92771989,2.44784411266928,620390664.0,8.07789982220357,23.7483072391755,28.9127947417291
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2014,1919784977902.57,3073.79994256308,3.44532356315609,624564062.0,8.14748466087832,23.6904277042573,29.0781622551688
Middle income,MIC,2014,25836696431644.6,4794.47609466369,3.31556301878459,5388846648.0,5.76721742411263,24.8641977290581,25.1017675236237
Moldova,MDA,2014,9402090137.7423,3289.95758568777,5.14320721702923,2857815.0,1.425,31.5279635595633,62.7003284095294
Mongolia,MNG,2014,12226514668.0622,4126.23975800524,7.44883659506563,2963113.0,4.798,52.2489986942277,57.0733131829592
Montenegro,MNE,2014,4593853290.963,7364.96590101549,1.03622831974151,623744.0,18.054,40.143704803058,59.9839151953109
Morocco,MAR,2014,119130841411.664,3435.40698242188,0.215437762428678,34204780.0,9.7,30.1329866374292,41.7605801165106
Mozambique,MOZ,2014,17978246586.0662,697.142680444123,1.0858708962558,25788475.0,3.377,32.7890372970921,83.567817945125
Namibia,NAM,2014,12435430969.6301,5378.32326241205,8.23489179866652,2312139.0,18.521,39.017085209178,64.0630518000757
Nepal,NPL,2014,22731612922.1906,821.455224911731,8.03536619587905,27672370.0,10.617,10.124042118155,35.8585994934377
Netherlands,NLD,2014,901556501756.467,53457.2234864322,0.344078059275915,16865008.0,7.419,81.3822615368973,70.3336295196036
New Zealand,NZL,2014,201518402787.38,44618.266973847,0.447623377469824,4516500.0,5.428,27.9544041792052,27.1442509169799
Nicaragua,NIC,2014,11880438824.4494,1958.37047579547,8.39274153284171,6066492.0,4.52,45.008072249634,61.6901279411621
Niger,NER,2014,10862943543.5419,565.30989731175,-0.40567684540504,19215909.0,0.524,15.945862927875,29.7957379087183
North America,NAC,2014,19420301866439.9,54742.8320426801,1.94119897153296,354755155.0,6.26083245211775,15.2155701624814,17.9116975436383
North Macedonia,MKD,2014,11362265252.778,5925.38592218015,1.44696785759902,1917557.0,28.215,47.6628552909135,64.8750736783851
Norway,NOR,2014,501736471832.848,97666.6951838749,0.258332843210994,5137232.0,3.486,39.7276720425482,29.4097051783555
OECD members,OED,2014,50500583991995.3,38158.0062149102,1.3621492743216,1323459714.0,7.4083510536305,28.2478725205537,28.1979078338827
Oman,OMN,2014,92699089726.9181,23160.6502252547,1.75729954907395,4002439.0,3.449,61.4401786616091,40.8385424265209
Other small states,OSS,2014,135089830130.879,11654.5163685277,2.16830404926014,11591200.0,10.4619996031783,68.7852133279836,63.6508810407834
Pacific island small states,PSS,2014,9290184860.98537,3847.92223002139,2.99109286598276,2414338.0,3.40086552977605,45.7117552259551,60.0959531081034
Pakistan,PAK,2014,271390474857.632,1266.61340849959,7.20976543926079,214264647.0,1.827,11.1949717426146,18.2748539477852
Panama,PAN,2014,51427104900.0,13213.1989637473,4.69411939871949,3892101.0,4.391,54.8890820412486,60.0815228858041
Paraguay,PRY,2014,40377929295.6419,6652.25478942291,2.85700648471038,6069811.0,5.034,35.4644118987732,33.6193130643613
Peru,PER,2014,200786250582.943,6667.13410360861,2.43244108501779,30115826.0,3.208,22.6069703758151,24.2461507154749
Philippines,PHL,2014,297483555338.044,2866.83803761407,3.05305530085906,103767130.0,3.6,27.3545041909285,30.113667896666
Poland,POL,2014,542134167178.627,14262.2841914116,0.482272387523025,38011735.0,8.971,46.2206720325579,45.8133476787599
Portugal,PRT,2014,230078616299.675,22120.6850127107,0.724456770990784,10401062.0,13.897,40.1850905816292,40.0355784904498
Post-demographic dividend,PST,2014,47311555230229.0,43284.9519696182,1.32984270314246,1093025476.0,7.46149391332047,29.8611838704707,29.5992750546673
Pre-demographic dividend,PRE,2014,1544180288224.25,1824.36490807362,1.0858708962558,846420736.0,4.85983538761961,24.8247549284203,24.6458013026283
Puerto Rico (US),PRI,2014,102445800000.0,28576.0988023209,1.20055487947226,3585017.0,13.9,60.8216247030137,41.5638318017918
Qatar,QAT,2014,206224598571.429,95840.6310094498,-1.4827510630932,2151745.0,0.2,67.9981181320016,31.0362566094301
Romania,ROU,2014,199722319675.741,10031.7710755404,1.71417093292732,19908979.0,6.802,41.4767119396626,41.8984310178575
Russian Federation,RUS,2014,2059241589895.01,14055.47265625,7.49007111696609,144237223.0,5.212,27.1110970517525,20.6902442110591
Rwanda,RWA,2014,8238966119.55292,724.957526109262,4.73237348815783,11364757.0,11.844,13.8686615802081,30.0340721108669
Samoa,WSM,2014,796683519.593842,3982.68080202084,0.853113222017427,200037.0,8.72,27.5922586728551,52.9085153712304
Saudi Arabia,SAU,2014,787153066666.667,27805.4850319422,-1.69626136727345,28309273.0,5.877,45.0958458227862,32.9042652949498
Senegal,SEN,2014,19797253440.2679,1398.89137601382,-1.51585973451603,14152102.0,5.841,21.7782967413225,36.6642322347768
Serbia,SRB,2014,49114321280.3466,6886.67809068704,2.90940668005459,7131787.0,19.223,40.3231673794274,48.0583349476172
Sierra Leone,SLE,2014,7686138790.90872,1117.7586465721,16.0449126765692,6876385.0,4.678,20.2143907149836,30.9043865638971
Singapore,SGP,2014,314863580758.455,57564.8023114977,-0.267270041634802,5469724.0,3.74,191.953535787505,168.513783378732
Slovak Republic,SVK,2014,101713075598.862,18770.9289896545,-0.132602518843782,5418649.0,11.536,90.4400089861459,86.3163071119859
Slovenia,SVN,2014,49514466379.6057,24013.0682060959,0.631551450779483,2061980.0,9.668,76.6524478122161,69.8192572845302
Small states,SST,2014,208200443901.847,11381.9969283897,1.6803796472858,18292084.0,9.16548101538691,66.568156499475,59.49940136796
Solomon Islands,SLB,2014,1335571420.72676,2164.9442392168,3.67027557918389,616908.0,0.729,42.3367816208643,51.1172248560958
Somalia,SOM,2014,5728399719.99958,429.431656725102,8.91791195734652,13339491.0,18.861,19.1628937165159,62.5381477394163
South Africa,ZAF,2014,381198869776.106,6856.73137092522,5.36654618468381,55594838.0,24.89,29.0006193033471,30.4989547517121
South Asia,SAS,2014,2323059672054.2,1528.49038355087,4.89721265623194,1519839246.0,7.30971277654185,22.6584669966173,26.300640253356
South Asia (IDA & IBRD),TSA,2014,2323059672054.2,1528.49038355087,4.89721265623194,1519839246.0,7.30971277654185,22.6584669966173,26.300640253356
South Sudan,SSD,2014,13962212847.4576,1242.73450181032,-26.7002845822567,11235073.0,12.602,38.3916172930278,26.2429005140531
Spain,ESP,2014,1380244561361.96,29707.765509467,-0.22068679671149,46460733.0,24.441,33.2193399291014,30.1799222098486
Sub-Saharan Africa,SSF,2014,1882677435511.0,1886.52398812139,3.9841085638894,997961037.0,5.68478814422323,24.4801925870244,26.1944872988488
Sub-Saharan Africa (IDA & IBRD countries),TSS,2014,1882677435511.0,1886.52398812139,3.9841085638894,997961037.0,5.68478814422323,24.4801925870244,26.1944872988488
Sub-Saharan Africa (excluding high income),SSA,2014,1825677629407.4,2035.87326175074,3.08839123897887,896754068.0,6.11103054888978,24.7833065178839,26.0883492916401
Sudan,SDN,2014,49516748617.9775,1275.43835449219,34.0669855189111,38823318.0,15.411,7.60891112283276,13.2361978812986
Sweden,SWE,2014,577730245154.162,59583.7140001673,1.83270692698929,9696110.0,7.954,43.4579909644641,40.3646558011829
Switzerland,CHE,2014,726537809429.524,88724.9910735609,-0.653123790175485,8188649.0,4.826,65.3372700235326,54.876153171102
Syrian Arab Republic,SYR,2014,21502061465.9498,1060.59105886854,37.0945840345087,20273659.0,14.783,7.01577957147438,47.2486429496201
Tajikistan,TJK,2014,9112605459.32845,1081.54402932039,4.76666135833671,8425552.0,11.439,9.17009118973376,45.4370684156367
Tanzania,TZA,2014,49986726460.6805,1022.74841308594,6.05084588935551,50351512.0,2.125,18.0692092760813,27.2868130672252
Thailand,THA,2014,407339040197.651,5801.1978916205,1.44146536528029,70216367.0,0.576,68.3941351612178,62.5113602831802
Timor-Leste,TLS,2014,1447535200.0,1224.74957758801,-0.72805110472585,1181903.0,3.618,4.57179901393762,78.1639783267447
Togo,TGO,2014,6393318261.82712,855.585284856656,0.479875773843148,7472450.0,2.142,28.3375647623348,41.5861819210567
Tonga,TON,2014,440997734.928723,4136.59010898445,0.0415381154507628,106609.0,1.92,16.9270405834471,57.8033848901132
Tunisia,TUN,2014,50271812920.612,4458.97895464547,4.66466047449812,11274288.0,14.259,42.947465118132,53.159638737738
Turkiye,TUR,2014,938934609296.966,12165.220135038,7.38951863770303,77181884.0,9.901,25.2055416974053,28.560759468849
Turkmenistan,TKM,2014,43524210526.3158,7164.14536184006,0.669180966750076,6075283.0,4.0,46.7801747766921,44.313308180968
Uganda,UGA,2014,32612397257.4458,896.054795546394,5.10630732385718,36395539.0,2.348,14.9482109075764,21.0661901743321
Ukraine,UKR,2014,133503871861.723,3054.908203125,15.901737523474,45972380.0,9.27,48.5929618158503,52.0988206677736
United Arab Emirates,ARE,2014,414105366752.893,51381.4069901746,-0.668049355690627,8059440.0,2.002,97.2525706492064,66.4350143524677
United Kingdom,GBR,2014,3064708247921.43,47426.6209829995,1.31890253241845,64620000.0,6.363,28.5762147291242,30.518589390469
United States,USA,2014,17608138000000.0,55153.3940182967,1.74161805327677,319257560.0,6.168,13.5082142132235,16.3983551242045
Upper middle income,UMC,2014,20731566852443.6,7776.90941402394,2.37081175746376,2665784793.0,5.57740807517039,24.9542593300917,24.2092262110248
Uruguay,URY,2014,61496186973.902,18322.4276767157,10.2206566034525,3356334.0,6.547,23.5426616139817,25.5449624492357
Uzbekistan,UZB,2014,80845385809.4529,2674.9628382103,14.0249176323361,30222994.0,5.09,16.0454807275169,20.3115739373955
Vanuatu,VUT,2014,773717010.546445,2973.09026493408,2.13209498361422,260240.0,5.15,51.3341144515751,53.8652038452321
"Venezuela, RB",VEN,2014,482359318767.703,15943.6127197163,40.4404901065548,30254079.0,6.821,16.6938273502942,31.3969861752704
Viet Nam,VNM,2014,233451469642.519,2546.38464459903,3.69813796808818,91679578.0,1.256,69.5985759502054,65.8119455041556
Virgin Islands (U.S.),VIR,2014,3565000000.0,33045.3643795999,-2.90516617398133,107882.0,12.64,78.3730715287518,85.9186535764376
West Bank and Gaza,PSE,2014,13989700000.0,3352.11259506043,3.67222811544951,4173398.0,20.526,15.8230698299463,51.9167673359686
World,WLD,2014,80247427618833.9,10911.8067383149,2.03185517791363,7354183367.0,5.96545748139033,29.6831265581401,28.9487294136183
"Yemen, Rep.",YEM,2014,43228585321.3737,1430.1642096418,7.16332422625101,30226309.0,13.467,21.4840870790622,26.7589534340245
Zambia,ZMB,2014,27141023558.0829,1707.48573136694,5.44052458126617,15895315.0,6.571,38.8222899319378,37.3712097956936
Zimbabwe,ZWE,2014,19495547522.9895,1372.21474610373,-0.251969680870246,14207359.0,4.774,20.929994104227,33.7417651431647
