"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Lebanon","LBN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-23.7091629307817","-25.5858580911917","-20.8205658199381","-12.7829830371367","-5.06914682104357","-6.4637503869807","-14.0893224912248","-19.0424176351022","-19.6443379596193","-13.8340690487529","-23.4382140171445","-25.5114319532074","-26.2298655609816","-17.1077378092157","-20.4780237123596","-22.8822040339123","-24.3470417876755","-21.828092491848","-8.76184199911137","-19.6978128626341","-34.606227109401","-28.103669636709","",
"Liberia","LBR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","0.0428522932713302","0.115921652438296","0.191896319113041","0.00860918049700298","-0.268339891167499","-0.0021777960448143","0.143069054829129","-0.0453226545433979","-0.321188313584621","","","","","","","","","","","","","","","","","-17.8067908816868","-19.3410307528501","-15.4436442263208","-16.2534531227223","-20.5275176083252","-15.6782479232001","-42.7136316998038","-52.4853470186806","-59.9955509928998","-32.8209688370026","-19.9198359881725","5.3024253714189","-8.12261279894881","-16.6798323783013","-19.6944373252366","-19.6832166735006","-8.65744008690813","-2.89623383635124","1.61973328165346","","",
"Libya","LBY","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","9.62662234882034","3.33409117766804","12.3490924388233","20.0561837808562","-10.8964032001105","-4.61940543377853","-4.94958163901383","-4.94127620327853","6.04624536630071","-0.642505238351677","-3.88021665959019","-7.51294253794949","-4.07987731147903","7.61514456264139","-0.684778203729511","4.15259932620101","-4.45456173563349","0.092304549528502","6.54681750805331","4.43842599053249","5.1028328459201","-0.767539699344716","5.93731567943484","16.3831818181818","9.76779674418605","3.38835921882208","12.9522903033908","13.9362270373209","31.5730378883291","36.8920600318477","41.906588061326","41.1733179906877","15.426446023908","22.2877634810811","6.62746278785412","25.7575733312092","0.0127403569483039","-33.1750366593745","-19.1840709119308","-9.42697758493981","6.59107791644499","14.7041123833162","6.95550505080755","-10.2022684905863","16.1147728474926","22.2155432064068","4.13469233970992","",
"St. Lucia","LCA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","-19.545652173913","-20.4685714285714","-16.8","-2.49248120300752","-5.32842415316642","-4.39453125","-1.96514161220044","-3.81163708086785","-4.1698275862069","-12.9984779299848","-9.84153354632588","-11.7073023536512","-8.31318681318681","-7.32612222823148","-6.77841203943955","-4.74708737864078","-7.33239436619718","-9.76424632352941","-6.85647952722668","-12.0397750100442","-17.8343762887704","-18.8265127326629","-17.6189580491342","-20.9315483729513","-14.87434137709","-15.5065043802059","-29.3295746576677","-18.3824804800028","-24.2393485824396","-8.46949402978314","-12.6704280191935","-14.3071211652343","-10.0247004570207","-6.53053409169977","-2.42897703597574","-0.477234056484728","-6.33820254412732","-1.90842804054587","1.47239642153267","3.32566372009906","-18.9396185808441","-11.29638136232","-3.5617516714543","-1.56652899892554","-2.5154865186481",
"Latin America & Caribbean","LCN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-2.90217764368681","-0.165507109315176","3.46430690944804","-2.39905798045043","-6.72615211317088","-16.2823508694656","-10.0643587786612","-11.4981206132982","-9.01719279132174","0.014543099555577","-6.9992975801459","-6.51148135328221","-4.87947833303539","-5.65273419241547","-5.92088186722556","-3.71364846145229","-6.60834436461149","-4.6445676126182","-3.69702621240226","-6.46387915946705","-5.90910994846491","-4.91199982756748","-2.61516855545627","-1.44134564835237","-3.58544100704806","-6.39029694359056","-1.36821186331088","-1.42925945944237","-0.374541248460878","-3.1340311530145","-2.66382240513017","-5.29710561091735","-4.33041626176129","-9.54319542329735","-0.510385718302903","-1.83339082942674","-6.81209784164494","-5.69099820826854","-3.29942347704936","-2.40848114779964","-2.21267766202146","-1.9799949250478","-2.44676435306533","-2.96352841915779","-2.07126631371234","-1.40761494671392","-3.70866603778749","-1.95359411175867","1.86213703632984","",
"Lower middle income","LMC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-0.723327544955328","-23.1308353186713","-4.75907078705739","3.19240644674945","","13.0526673010014","0.984163429956205","38.0056279669335","43.8193034024677","47.8490526479607","52.9105979559165","43.1651200028899","62.3000205890856","23.3259952494789","14.3135490539678","17.0400317464731","-16.9228867531248","-19.6848326440848","-12.434524999111","-2.87970519198184","-15.3062508116221","-22.8460765028951","-22.9236378981082","-21.8944421361771","-18.2545264654225","-8.6703357592323","3.45948826928832","8.18759668831341","-1.48520681497293","1.75904831470622","5.68794455057766","11.9989367597937","18.1419183617744","15.7113939585122","-2.94530645950599","-11.0020417569816","-11.8566683946226","-18.7652520307529","-10.7579867652524","-8.42016664486881","-5.73228396984583","-10.5017567713342","-9.01074725417763","-5.62372777156264","-7.45753439541606","-5.89018409974703","-8.12794771495667","-11.4173150940095","-7.15672506934541","3.71524060292858",
"Late-demographic dividend","LTE","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.75594856924648","-8.57167547493215","-9.65097618681177","-11.4996358238953","-10.8335113412083","-5.84291644362833","-4.67813526904782","-5.04608050801904","-6.79642419021811","-7.78077111235873","-7.33728028606649","-10.6838036897227","-15.3448035059388","-13.5865555459022","2.24459117154569","0.19796045399168","-3.68690525403636","-1.606838534778","1.70747298429575","3.54699194706827","-2.51745557937896","-1.01460897973493","1.08697261761581","0.309996924920131","3.73752991159912","7.22470104088844","1.46940668521304","-6.08497389220301","1.10087710830163","2.47505797020785",
"Luxembourg","LUX","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.53220825687087","11.7980371292524","7.73705438915608","7.1427826819422","7.23971396614446","7.20483504462229","6.92584120746911","6.64664035033178","6.54715391196003","6.21864838142359","5.51620322817163","5.81430386608806","5.62953573207791","5.25542496415209","5.20354851275535","4.92857348332843","5.62139533101291","7.41517069613731","6.18033427082302","8.31991324789161","8.62080023660204","5.09941386549833","6.47518842922871","9.29301567249552","11.2597257636043","13.8165633070903",
"Latvia","LVA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.288220368032761","-4.82428958681789","-5.43416067620327","-9.31305535970457","-8.93340754196004","-3.74561890268537","-6.11482755314463","-5.65255950802706","-7.55280447496837","-12.1485756630769","-12.1765171311226","-22.1217320133029","-21.8446033162048","-13.1348906245122","8.0143942795783","1.75850166439734","-3.55024462389465","-3.86974112964085","-2.8855289884358","-1.54126838976541","-0.126358311809163","1.75657365769608","1.53282603585066","-0.384114199278583","-0.173662933662394","3.09270300452462","-4.13643816293473","-5.47756954524715","-3.90605236123054","-2.12143753524506",
"Macao SAR, China","MAC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.5286028134004","30.6171290559844","32.9551337944103","23.6536932562746","14.8926589241557","21.6848309836138","15.5618056929659","27.5466705182498","38.9198611748691","40.3805212331347","38.8337558786494","39.3349948333647","32.7057408345898","23.3424523380084","26.5234209189829","30.7652133101259","32.8784909153601","33.5424094908753","14.8052095304859","8.7343848855002","13.9036281389184","31.394562541582","",
"St. Martin (French part)","MAF","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-5.60819463502751","-14.274245248194","-16.5149420348649","-9.90680679528437","-9.44183832358994","-6.47378908140561","-10.2747156555108","-10.5533058846663","-5.45026319040028","-6.63891398714746","-5.94056592475512","-1.07197012708123","0.834870950569777","1.83922413202176","-2.99202592899788","-0.648031086262141","-1.27998993380056","-1.2834370400402","-1.6469906370207","-2.03049106287262","-3.03845005048266","0.0810758584150156","-0.222808698228999","-0.309237465352601","-0.360657901889275","-1.10387975127873","3.67558331729075","3.13718804047297","2.72583245907781","1.46649924876604","1.51129572542934","1.85973036169923","-0.140355839695734","-4.4474051229375","-4.91456971921294","-3.89149487244856","-7.26703537698178","-8.95034696939187","-6.77731894447504","-5.53783287947429","-1.95690775142638","-3.74613174513","-3.10210665362039","-4.87290163435469","-3.4182057355437","-1.1275993199651","-2.35786783699057","-3.66568548335361","-0.617116657998831","",
"Monaco","MCO","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.81849923728046","-4.82658473389648","-11.3165884413615","-14.2424061971689","-19.703688169616","-5.79782952702232","-7.62090655684757","-1.80863629279978","-1.19146609275515","-6.56921155001991","-1.7754260708042","-7.55636173709232","-11.3377651882737","-15.2482071673217","-16.1122760959283","-8.91986143699657","-6.90279523078091","-10.1250094571942","-7.39016827021289","-5.16294162285186","-6.04440067766107","-5.93562136370789","-3.61387040187984","-5.8373598499054","-10.7699247852566","-9.42148010949479","-7.6900486921726","-12.4095546577967","-17.0894479797469","-11.328629513978","-16.0271723670205",
"Madagascar","MDG","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","-2.06694200298536","-2.43620776848847","-1.28895947796277","-0.641889420518565","-2.97289244753707","-12.3023030716153","-10.6948496985696","-7.62349463194935","-6.25574404152797","-5.27244208355968","-4.94886495208731","-4.82702654900199","-3.2809647442559","-4.38305379391793","-4.70286125740762","-2.6404487024831","-6.7402215427995","-7.05909513228602","-5.3204716566007","-6.35407434246971","-7.86534184287846","-7.19054123216569","-3.09508028987331","-4.73438947874968","-6.57345320506213","-5.24790671715346","-5.62675808214078","-2.57548758488006","-8.91359828774941","-5.14632639531453","-7.8779924793773","-12.5308217712467","-9.15517433304637","-9.88570197659671","-15.636461385028","-18.1718557648058","-8.94853617133511","-6.7277511440997","-7.46271017824129","-6.50549854289754","-0.649123766588139","-2.25941841339224","0.378142575318561","-0.228589799383039","0.712560880258365","-2.13564971662682","-4.7784229274215","-5.02937129931376","-5.41170264443781","","",
"Maldives","MDV","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","6.56568933523214","-12.4599708879185","-52.2800998128509","-45.1079562259686","-39.8653010474251","-41.8469462840324","-14.8853626943005","-4.32421355782012","-0.208041146185758","5.70441069831851","5.36592222505338","5.60359364579896","4.58227775785015","-3.67599589121679","-6.89375110912518","-16.688220023314","-3.12051376186332","-4.55205734073564","-1.65325346284258","-6.8289803723186","-4.04791854699075","-13.3953146587577","-8.24543127431548","-6.74959538197381","-3.96704001433817","-2.97459860769224","-9.9708472282721","-23.4672692200603","-19.1705839350464","-14.3948746476646","-26.9277527694823","-9.41593217957294","-7.57604640472633","-13.8208553363039","-6.3922910977274","-3.86626742586717","-3.18665825232612","-7.30588031911147","-23.4109557277276","-21.267761433937","-27.8019976962882","-25.8168822522057","-35.7483018974442","-8.63308174559145","-16.8682109628804","-21.2353938940441","-18.0161247414877",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","-4.02060772490222","-5.06963190827687","-6.156229614062","-3.19009571351936","3.75623530178317","2.27052210707829","0.4097498554593","-1.02336547249367","2.87849150208388","-1.30718845924716","-2.63094782575329","-2.85201728941809","-4.75442816258017","-6.73040694268406","-4.41375552546445","-5.35786349392844","-0.414680790187327","-0.580284830782933","-1.46431251799993","-2.8688383681894","-2.21778204046026","-2.52707170138346","-2.23003398954777","-1.52936520808688","-0.526761129534337","-0.464775659455355","-0.623534401583354","-0.316555541136009","-0.844640815368309","-1.40680860932702","-0.750928571008078","-0.339592498699558","-0.857892612206586","-1.40984864767656","-2.39396960169622","-1.82131927642842","-2.59917628197071","-2.27311198277187","-1.79746290774801","-2.0641407447465","-0.296844402044544","2.39690767780379","-0.346548814041227","-1.20703741367453","-0.312780997812322","-0.323080549100361",
"Marshall Islands","MHL","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.84152127674111","-4.31769265889554","-5.46347487121282","-3.7626711451161","-17.4606242687681","-8.90157593664854","-3.35417720964158","-10.853093241824","-15.5136760481559","-2.6233164365833","-3.82810868960235","-8.03419828647661","6.04608391648484","24.1051166048242","36.9827881728596","37.3371142778297","29.4564732703934","","","",
"Middle income","MIC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.20720983576967","-7.04040325202006","-7.43809653632584","-1.69696104187635","-2.73306730994392","-6.344343807859","-9.4256374980204","-3.75035857468212","-7.94691572310685","-2.54533490974663","-0.416080626106531","-7.26623240489014","-12.4707536603643","-6.48354076815342","-2.10791254447936","-2.49367551945885","-3.27478423718894","-1.63764033882168","-0.481713137157683","-1.71222694530355","-2.66389921940311","-0.586294696197347","0.143273398779884","-2.98648910497823","-2.91596537662612","-2.67744223538636","-6.23699171036603","0.358884758858089","-2.24381111984648",
"Mali","MLI","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-7.36103616514136","-4.49681215593962","0.514651729783945","-11.9435334966183","-7.10381454337424","-7.06492588242613","-9.09864670073416","-8.63637298695213","-7.91406668831885","-9.65218891613029","-15.060864088699","-13.7196637189457","-10.2142570740869","-11.1168747249962","-6.88055635841959","-8.24579630038537","-6.33314691183198","-8.49776273106502","-6.69146315896391","-7.81156081651986","-10.4870216907816","-9.37980951167607","-6.6148396106842","-7.12885723878786","-7.35500239608278","-8.61582105418431","-8.94700250685596","-3.82573159427045","-5.76110236932365","-5.75981221190118","-5.46684921710836","-2.46926541008222","-5.65548222594864","-8.70758130994886","-5.22154700548538","-9.0258677819431","-4.23869526662554","-1.83086272512391","-2.3767061786633","-3.99408756693757","-4.47729474332982","-6.06695219310337","-6.62494382399692","-4.10572622720131","-6.29353963446871","-1.83434524248166","-6.38508311257971","-6.59436806833204","-6.54032413053916","",
"Malta","MLT","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","0.464201295773379","7.63726180284567","8.78692792612766","1.37957314674995","12.4845845962855","10.4257199662179","6.39712777162392","9.15426072699029","4.65269172019857","3.10291536031431","6.94580025138224","1.00239914244345","-0.416568443192583","0.74807466958359","-2.30730980160412","0.478757915288438","1.28913411083519","3.02320057967983","-0.446951215692409","-2.18883983724937","-0.267945444571049","1.00065569947373","-3.11297972427212","-4.38669866918776","-10.2410316088845","-11.0485706793868","-5.98616874258235","-5.80884631173774","-3.26888712932484","-11.9011098679262","-3.67648415995638","2.38461506413218","-2.88428116145284","-3.79516218183122","-6.53614986794796","-7.86241508941018","-2.01354111543001","-0.842459752572382","-6.3859259293622","-4.61361468869967","-0.132890972906028","1.5735947617939","2.50365374039104","8.3422389112127","2.6501008643883","-0.55181226698067","19.1577413498751","13.3484161587894","17.8499331598587","16.0929468008691","9.34788774994205","-0.871193562017351","6.41432573840452","5.68625072092046",
"Myanmar","MMR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","-2.83362559439057","-11.6358248591999","-23.3006843135133","-38.043611076022","-33.7561431105611","-28.5151099433081","-34.023468787847","-25.5752791795015","-16.8683263813367","-13.8936132678286","-18.5758278264764","-11.5180458350909","-11.4146578021773","-3.37709642215162","-20.391141264827","-12.9200327093985","-4.74404746483468","-7.20253615389665","-2.93057018921972","-4.8865587953609","-4.56988456855419","-8.72524429573243","-7.6510593118296","-3.32147094586841","-2.35956987604124","-2.34635994742259","1.41024552018482","-0.182395916009129","1.04340168282983","4.85379033880321","5.47410687810815","6.84128559608505","3.91377460527001","2.67166530648619","3.17749475847855","-2.60285417206877","-2.1015900196755","-0.644739708349136","-3.78673335196201","-5.21601722230747","-3.03174958632843","-7.44369978642156","-3.77415133315681","0.0902156578672671","","","","","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-39.7768023439184","-49.6472351090607","-27.6857497590876","-20.5662845364964","-14.6274128082021","-15.624667372656","-11.4522927124799","-12.4174302295561","-10.9289242728137","-16.1640057366555","-15.6778556675142","-17.124414916804","-14.3566693575483","-25.9335027097551","-9.23326914342381","-13.1281582011878","-11.307542480472","-17.4205348504891",
"Mongolia","MNG","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","-34.9552103630533","-33.1256605379471","-30.2340288464406","-35.2593415098793","-37.2054865309679","-36.6206663616978","-32.7946830370379","-32.2456668149356","-33.280152334654","-24.1738310890104","-3.97012494419359","-3.6611692201263","5.00389357478453","4.99450705638277","2.67875894679157","-2.74202764825275","5.7564595755319","-6.72334550775523","-5.46521084754003","-6.14547875845517","-4.86593852642615","-7.52987540545581","-6.1849966690847","3.16276343681137","3.46785355038079","10.900689191107","4.05637184446513","-12.2837567825614","-7.45624740801022","-12.3162160595433","-43.3455193285101","-43.7712346792978","-37.6076656283991","-15.8208781709903","-8.16234225533353","-6.25748206242188","-10.0640976839599","-14.4368935873352","-15.2163324376399","-5.06732429872457","-13.7928750935516","-13.4342448059604","0.596631968292985","",
"Northern Mariana Islands","MNP","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.57633327947647","-7.94365295252279","-7.27188482122912","-8.87904477952139","-9.99835364421764","-14.7165826342636","-22.7703546509241","-40.6875061700663","-36.3613191591472","-32.2453333565598","-36.6947715334654","-33.6916062672095","-17.9387522356553","-29.4674796418233","-16.0764477598265","-24.9913481328696","-21.1927915856731","-33.7160091783462","-10.5335560237746","-11.1443599439355",
"Mauritania","MRT","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-8.98459138146243","-11.0888624186153","-15.2971067306739","-9.72025213012516","-10.1838644254642","-12.7158226484781","-13.3089700008827","-24.9433928299074","-18.2823981221042","-10.3031530161224","-11.4915971196102","-16.3711950009784","-10.9484542524504","-6.77608121715172","-1.28119525557269","-0.638836324729016","-1.40007940327723","-5.46477221371503","-9.41968080103246","-3.59160631784023","1.05695623655628","4.28139003061522","2.30835544807712","3.80082497366029","","","","","","","","","","","","","","-18.223160371795","-17.4684556266355","-22.3452375422524","-15.5013464565918","-11.0456852081297","-10.4262723627796","-13.0177274187857","-10.5273103616245","-6.97484998771506","-8.75965093399859","-14.8995650002897","-9.07371600815091","",
"Mauritius","MUS","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","-4.92937852824705","-9.33770801125651","-11.3839573115947","-11.8689896102947","-10.2109154006488","-12.6806719420357","-3.76171848727161","-1.7317566692905","-4.84424708206638","-2.70755756197359","6.34602820072293","3.41370233980875","-2.59725145626588","-4.68240254286228","-4.43571320618406","-0.573710994688892","-0.0039327073973784","-2.78237744784667","-6.43547581135828","-0.533764277492421","0.758385031201646","-2.09597267957948","0.0779181257579553","-2.82125117014598","-0.781626205334806","5.90451835820638","5.08279804408041","1.58063931123062","-1.67663771284404","-4.92618819781318","-8.59904051701969","-5.32425715155235","-9.76705967182625","-7.1747497411416","-10.0540447638357","-13.5461288550227","-7.09172688122855","-6.10328682706151","-5.27783309373617","-3.47276014053665","-3.90142490101588","-4.46441191248389","-3.76903120298371","-4.97698958833493","-8.78947144116731","-13.0319974912816","-11.1314691092227","-4.59353014521345","",
"Malawi","MWI","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","-14.4144229275812","-8.08173989233987","-6.50393794959141","-7.34956949210379","-2.3746061115684","-7.67681587828195","-4.92595027026799","-3.51993107116671","-4.32522537037836","-2.21407095658878","-3.1489362981872","-7.10041357757526","-10.8791557554642","-5.49395887067224","-10.5056125795652","-3.83729133204213","-4.44111037598451","-7.12655435902359","-0.171765166275472","-6.09583135502046","-2.89662420047882","-2.39994803963789","-3.94494805532032","-5.33174689192045","-7.49180677650099","-9.52389293471596","-5.26911371178684","-6.47983259735383","-8.95428978540152","-6.03374203830181","-9.57007930375057","-9.75872117783752","-8.48798044395288","-15.3915920767632","-12.8223513014995","-11.5453760878876","-12.7134008077219","-17.4208707671145","-17.2586885571347","-11.953204223662","-13.9233224686156","-15.492249323196","-17.8461868521848","-17.9049420444647","",
"Malaysia","MYS","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","-5.66978816989835","-5.28318159461672","5.3017625084145","3.40136008483582","0.776012359261828","4.43736066361294","-1.08614075107854","-9.87450749320038","-13.3756149428527","-11.4743626183945","-4.88120748347307","-1.9233254163205","-0.36595250137054","8.00271214348335","5.29392592570484","0.809632059184723","-1.97596593915066","-8.51147688277302","-3.66302477841909","-4.47111978350001","-6.06906128911756","-9.74414011928346","-4.4241026644928","-5.93493554436093","13.2035212438437","15.9240800095756","9.04991849068886","7.85355934414699","7.1294554203537","12.1423505560345","12.0877738119347","13.9199700905602","16.1037222225662","15.3811208611024","16.8597967039906","15.7230105263055","10.0556778509323","10.905001967915","5.18877994987763","3.46614353655813","4.39159166153878","3.00891850128321","2.36768591329055","2.807870911226","2.23708206947011","3.50388669683419","4.18956779359845","3.87747670667502","3.12519285726351","1.56542816455192","1.69444688834749",
"North America","NAC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.987750380407316","3.50682146258358","1.45076530847198","3.38948114256631","2.32736507941294","4.4219120272764","2.90190452582366","2.17486290358748","4.17856596154539","-0.713550203024386","4.88302195508905","0.296284143221953","2.56344598181966","5.39320601443692","6.75263572812588","4.54506155040309","13.5327560610168","8.45998885353951","-0.107055208867992","-3.54487581295613","-3.92244710726353","-6.84779731737787","-8.58334513038746","-8.23764757879194","-9.42886877840744","-13.7578944670231","-16.4970881327639","-4.42059051747782","-3.55152146428618","-1.76497330612085","2.98724582177764","-11.230237845488","-12.7666524942914","-15.2590933650704","-15.3674723339161",
"New Caledonia","NCL","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.86678508081955","-0.755998521964056","4.35183034856489","-1.80252744533202","-5.92906058591189","-3.33329200092358","-15.6459029644441","-9.46213629763792","-14.5218511333909","-13.4437447217601","-20.0199924731485","-17.7669952366321","-12.2281865063866","-12.8101852123627","-7.49878946256032","","","","","","","","",
"Niger","NER","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","-2.70935570234395","1.14928722489301","-1.87642259764247","-7.40469908552248","-11.3257876538385","-6.52188913381569","-10.990188933465","-8.3603997726812","-11.5390650361038","-3.42934069561961","0.0819107267696866","-4.44144017856569","-8.1901724937899","-7.91625714414482","-10.1079206328771","-11.7855602108066","-6.71584277283358","-5.36190889584532","-4.70050474164019","-3.18346881621278","-6.50899287498019","-6.58674611287554","-4.52189316656482","-5.80368330028341","-5.76469887056397","-5.40711498610089","-4.65677330266078","-3.77103577195078","-5.95095241784041","-6.45750654841098","-6.15019981758","-7.10956498131609","-6.60182023558473","-6.13680984428319","-8.96292471931382","-18.0270234730354","-14.4829041887519","-16.3335422488129","-10.8373796125038","-11.2529264462121","-12.0310951996372","-15.3473430526612","-11.3633579890889","-11.3934461122487","-12.6586015970767","-12.1993364507939","-13.2104717583835","-14.0736964853201","-16.1987356704265","-13.9696041831148","",
